Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
180.5833271,0.12350505518686221,-0.874926972411961,-0.30854903450588167,7.697309381607843
180.5933451,-0.009313585611177006,-1.0662175203707844,-0.2046324551611758,7.449881466072549
180.6033641,-0.1713377501013731,-1.2294100645962747,-0.08079989277470523,7.2483758365627455
180.6133831,-0.33613726968960833,-1.376545868019804,0.05391783515980457,7.0700496020921575
180.6234011,-0.497778834238628,-1.5368691032629413,0.1871847764703928,6.887911325896079
180.6334201,-0.6447886760229418,-1.7047978921629414,0.3118475288390203,6.702039324307844
180.6434391,-0.7594613371798044,-1.8603970816335298,0.41979108525078496,6.5402678407588235
180.6534571,-0.8245125342582359,-2.0004284721629415,0.5077375883488241,6.407872080092157
180.6634761,-0.8700254006896083,-2.118433859947255,0.6082685606821575,6.300661483876471
180.6734951,-0.9052109348817653,-2.216240052711961,0.7188161115449025,6.214207519405883
180.6835141,-0.9239717549660791,-2.2977924879080396,0.8165565202703928,6.141803344994117
180.6935321,-0.9279385619562751,-2.3601638773982354,0.9004280328390203,6.086832588758823
180.7035511,-0.9095261786052947,-2.407515799202157,0.956802758723334,6.049935698170588
180.7135701,-0.8434413041543143,-2.3772495217903926,0.9983902903919614,6.09610952532745
180.7235881,-0.7319185294680398,-2.2111724543590197,1.063033495131177,6.155108508366666
180.7336071,-0.6088710016445104,-1.948043530829608,1.1042302550801968,6.10026710432745
180.7436261,-0.47958386413470644,-1.5881231472805883,1.0828692527076476,5.954733382562745
180.7536441,-0.3501188852915691,-1.123835971966863,1.031691752815491,5.712928783111765
180.7636631,-0.22060652964451033,-0.644233654711961,0.9544284423468633,5.4190904923274505
180.7736821,-0.08995711699745153,-0.2851525988492159,0.8659564780821575,5.188830558092157
180.7837011,0.10958314712019554,-0.02799987367274533,0.7172809852547065,4.9973761403470585
180.7937191,0.33895266812999947,0.28426061183705853,0.5601529065292163,4.754434087876471
180.8037381,0.48972584167156813,0.632124002405686,0.45754892139196146,4.555467770503921
180.8137571,0.5491185799598034,0.9075846693468625,0.3554221091919614,4.484956967680392
180.8237751,0.5702448789617642,1.1334641004645096,0.26080236230960846,4.530965193739216
180.8337941,0.6000099489441171,1.364461117895882,0.13509365772333395,4.593954414072549
180.843813,0.6664656343205877,1.6437915753468626,-0.02621798627666604,4.590626153798039
180.853832,0.7596833550245092,1.9257205927586272,-0.19386772543352881,4.568481317268628
180.86385,0.8690926575701956,2.1719176422096074,-0.30411223286490136,4.573005501072549
180.873869,0.989080042219215,2.376629751386078,-0.3572241866099994,4.597294508798039
180.883888,1.1124889967682348,2.5377436219154896,-0.36259605229235237,4.6169965840529406
180.893906,1.219830287101568,2.6394259568762743,-0.3016345870256857,4.637198322503922
180.903925,1.2941877176898036,2.6487948014703915,-0.1839541152609798,4.6730123903470595
180.913944,1.3258062511447055,2.541490689683529,0.0026821980919613823,4.8047208420921566
180.923962,1.3155195140774503,2.329659171232549,0.26883079583705943,5.041624553052941
180.933981,1.2440824008029407,2.004405931820784,0.5302936984841182,5.33634262232745
180.944,1.1356352099401954,1.5524152445854902,0.7128662313272555,5.676735272778432
180.954019,1.0277554712931367,1.0204137349188234,0.8649513703076476,6.084482872739216
180.964037,0.9310365883323524,0.43460466787960755,1.0061658589350986,6.5633923975431365
180.974056,0.8568553337637249,-0.15971982557137288,1.125300814131177,7.070557251817647
180.984075,0.8043680604205877,-0.7082022285713728,1.2051400323331378,7.539723052307843
180.994093,0.7524900253970582,-1.1894852304537258,1.2349476931194123,7.941850308660785
181.004112,0.6918967913970583,-1.5943687877674513,1.2344893172566673,8.273100022131374
181.014131,0.5980290107892151,-1.9123476438745102,1.242190174786079,8.538866239092156
181.024149,0.44242138298529354,-2.169507832937255,1.2711407140252948,8.763572833778433
181.034168,0.2358722850245093,-2.372337058447059,1.32539581848804,8.961927186190197
181.044187,0.022563501946077896,-2.515226224035294,1.361800634723334,9.104423117896077
181.054206,-0.16706076152451033,-2.617383295584314,1.372599112076275,9.19176036417059
181.064224,-0.31142137893627503,-2.6957906051921574,1.3724124024547064,9.236761384092157
181.074243,-0.4008792109950986,-2.7361680828196078,1.3725625039194123,9.23280554107255
181.084262,-0.4452925816009809,-2.7165028647176475,1.3748822724368635,9.18922773302549
181.09428,-0.4480703916794123,-2.6340945118058827,1.3721774421976476,9.243495687809805
181.104299,-0.4001300938029417,-2.518969026788236,1.364548608241177,9.362221538345098
181.114318,-0.29748673168529466,-2.3905728845627454,1.3702127372527457,9.472250503658824
181.124336,-0.1633736004696084,-2.2579943665509807,1.3880169926260788,9.582102481403922
181.134355,-0.012841367312745624,-2.110173991758824,1.4010356237272554,9.708361422737255
181.144374,0.13923813654999947,-1.9494441342509805,1.386211613556667,9.860684993541177
181.154393,0.2875818170794112,-1.788391556309804,1.3269195856743141,10.027985636305882
181.164411,0.41775088096176416,-1.6327975833882358,1.2169039365566674,10.200717661090197
181.17443,0.5117207413539211,-1.484393438721569,1.0275914099488241,10.382082413756862
