Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.822224333,0.43488985721176476,-0.9654281585068626,0.9732492078539215,5.628203519562744
1.832216333,0.5899844548980393,-0.876296940737647,1.0052742073245098,5.668781846052941
1.842207333,0.8029873024862746,-0.8166763566690196,1.081332644559804,5.649223146484315
1.852199333,0.9724522982705882,-0.7954269100219608,1.1627486275264707,5.666678871817647
1.862190333,1.0684724189058823,-0.783965083237647,1.2402220594205884,5.7445041107588235
1.872182333,1.1623733710039217,-0.792088012292549,1.2905510796166666,5.818063073268627
1.882173333,1.227927067464706,-0.8345815284690196,1.3045752709303922,5.866151001856863
1.892165333,1.237930859484314,-0.8851033290572549,1.301738138832353,5.912258835562746
1.902157333,1.2417428026823532,-0.9147404689984314,1.2857034225343136,5.941136818484314
1.912148333,1.2086242735411765,-0.8926362511356863,1.1759542774637257,5.9546081136215685
1.922140333,1.0720518034235293,-0.8391167206062744,0.8326357412892156,6.1209937334254905
1.932131333,0.9645394505019608,-0.7526833508023529,0.6752837572105882,6.111620077935294
1.942123333,0.9293431562862745,-0.5908501122337255,0.6118146819752941,6.024107487366668
1.952114333,0.9359520405803923,-0.43508321086117646,0.5725367130733333,6.010555000915687
1.962106333,0.9501332066980394,-0.3385251922533334,0.5655042782694117,6.0301927008960785
1.972097333,0.9343511245019608,-0.26342198370431374,0.6231461015062745,6.0428155327980395
1.982089333,0.8733102689333334,-0.15833233860627452,0.7246708253298039,5.991996546621569
1.992080333,0.7533757586000001,-0.06855300856705884,0.8081786267807843,5.882778269896078
2.002072333,0.5945085144235295,-0.006251212414117662,0.8550265185847059,5.737595558817648
2.012063333,0.44819312121745114,0.029265933429019595,0.8391008528592155,5.604921528111765
2.022055333,0.3547345625900001,-0.009769848963137267,0.707187524427843,5.684262730503922
2.032046333,0.37329901941352944,-0.08272280703176471,0.5919457056043137,5.711967831719607
2.042038333,0.45781588402137263,-0.07026814597294119,0.43044595609843134,5.571634967288236
2.052029333,0.5149626487468628,-0.04549376840431373,0.3287569369807843,5.460537423739216
2.062021333,0.45529252386450986,-0.10434848187490198,0.3775993728043137,5.460321818582353
2.072012333,0.33892783613901967,-0.1764533529062745,0.4372482642749019,5.4011759608960785
2.082004333,0.2008967780605883,-0.20798257157098038,0.4736407383023529,5.338451775700001
2.091995333,0.04811737966843145,-0.18779659585921565,0.49451965349647053,5.284671138798039
2.101987333,-0.09771255705705874,-0.10229292187882354,0.4974141671252941,5.234251640660784
2.111978333,-0.15922303575705876,0.08438338184666666,0.43878512464098035,5.135975339013726
2.121970333,-0.18376115713352936,0.27858630178784316,0.39501595811352935,5.044169018915686
2.131961333,-0.29112501944725483,0.38856982563098036,0.43135804720568616,5.00886605087647
2.141953333,-0.40881959332960777,0.47783771921921564,0.4760329072958824,4.976922894190197
2.151944333,-0.4896818392472548,0.5630037795486275,0.5074660968939215,4.9745080295235296
2.161936333,-0.5235419243060784,0.6406801069447059,0.5091666105213725,5.009473556641176
2.171927333,-0.5128285468707843,0.7077003424268627,0.48338798800372546,5.072997999117647
2.181919333,-0.4731776947060784,0.7588054658366667,0.45468125760764705,5.118407559215687
2.191910333,-0.4151703115609803,0.7990957740719608,0.450586455352745,5.134249264470589
2.201902333,-0.33432579647274496,0.8386175976798039,0.4803604803292157,5.133487890019607
2.211893333,-0.23136667039431363,0.8716677229935295,0.5328727419174509,5.131300766705883
2.221885333,-0.12148084092372542,0.8869189123856862,0.5739190263566666,5.141353637058824
2.231876333,0.045921394742941254,0.9329573202288236,0.6282015668860785,5.1457965569411765
2.241868333,0.23452074450764712,0.9939475973660784,0.697259327717451,5.154416188686275
2.251859333,0.4225018199978432,1.076236884924902,0.7649555729723528,5.180354841764705
2.261851333,0.5957142676252942,1.166513125109804,0.8181360910507842,5.223249102196078
2.27184225,0.7553638463115687,1.2368192435490195,0.8433205304037253,5.259171704431372
2.28183425,0.9120683200566667,1.2887220762235294,0.812585661717451,5.253862901313726
2.29182625,1.0327305335860786,1.302966478282353,0.762802123697843,5.228621992215687
2.30181725,1.0827985873782353,1.2696147627529413,0.7579094946782353,5.216028747039215
2.31180925,1.0711446279762746,1.2051821724313725,0.7825640157762744,5.200514752666667
2.32180025,1.0181602008684314,1.1144588381,0.7850554570507843,5.137449850058824
2.33179225,0.9460225023135295,1.0040900744647059,0.7168522782409803,5.030141252372548
2.34178325,0.8748951811221569,0.8934101816411765,0.5705923304174509,5.000232626862744
2.35177525,0.7970015665927451,0.7941678439156863,0.39588010637823523,4.996604649882353
2.36176625,0.6965911687103922,0.7018671715627451,0.25644291333901953,4.955355199078432
