"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.861831015E2,-7.460016893E0,-5.888357247E0,-1.782754657E-1,9.505597575E0
1.861931185E2,-9.307604892E0,-6.161837370E0,2.747919461E-1,1.116580759E1
1.862031355E2,-8.282875671E0,-4.211983908E0,3.562018526E-1,9.299124560E0
1.862131525E2,-7.910561231E0,-1.842009755E0,2.079793504E0,8.384242360E0
1.862231695E2,-9.141794229E0,-9.645555246E-1,3.964819763E0,1.001112206E1
1.862331865E2,-9.831517754E0,-4.855878711E-2,6.135055953E0,1.158878815E1
1.862432035E2,-8.194670423E0,1.494971659E0,7.408985319E0,1.114812213E1
1.862532205E2,-5.505861050E0,2.333689840E0,6.553561057E0,8.871853059E0
1.862632375E2,-4.250327317E0,1.315520611E0,5.688945558E0,7.222186535E0
1.862732545E2,-3.719009834E0,-7.672692990E-1,3.694449482E0,5.297989552E0
1.862832715E2,-2.383132727E0,-2.847210445E0,7.794864714E-1,3.793880345E0
1.862932885E2,1.745651150E-1,-3.823831115E0,-1.009133820E0,3.958599303E0
1.863033055E2,1.694505262E0,-4.607125878E0,-1.725730855E0,5.203374282E0
1.863133225E2,3.102304291E0,-5.614457878E0,-2.043923175E0,6.732313950E0
1.863233395E2,4.385497109E0,-6.124680653E0,-2.188054410E0,7.844225908E0
1.863333565E2,4.683059282E0,-5.635913066E0,-2.793172233E0,7.841962219E0
1.863433735E2,5.327844908E0,-4.927635741E0,-5.569444258E0,9.148018075E0
1.863533905E2,6.122688507E0,-5.248530936E0,-8.300313823E0,1.157279573E1
1.863634075E2,6.175840282E0,-5.972047859E0,-9.280890133E0,1.264678934E1
1.863734245E2,5.739352650E0,-6.035266786E0,-8.495680992E0,1.189710929E1
1.863834415E2,4.645929170E0,-5.101612626E0,-6.859267525E0,9.729371009E0
1.863934585E2,3.239150480E0,-3.417548445E0,-4.784830363E0,6.713146416E0
1.864034755E2,3.306925557E0,-2.402138516E0,-3.206694632E0,5.195085808E0
1.864134925E2,2.729997745E0,-2.053599440E0,-1.756983931E0,3.841503727E0
1.864235095E2,1.609547265E0,-1.677954426E0,-7.545252925E-1,2.444479877E0
1.864335265E2,1.340246732E0,-1.698471721E0,-2.633907527E-2,2.163737793E0
1.864435435E2,1.159614546E0,-1.521319213E0,6.999231157E-1,2.036911979E0
1.864535605E2,1.121915792E0,-7.236578411E-1,9.860960823E-1,1.659747330E0
1.864635775E2,8.435608453E-1,-1.935954630E-2,1.163470492E0,1.437231115E0
1.864735945E2,8.459877321E-1,7.691883552E-1,1.123837772E0,1.603233391E0
1.864836115E2,1.427415561E0,1.420648870E0,9.804703300E-1,2.239884029E0
1.864936285E2,1.287127116E0,2.215853242E0,1.578513022E0,3.009718453E0
1.865036455E2,1.663442806E0,2.857309756E0,2.646582536E0,4.235051373E0
1.865136625E2,2.262124891E0,2.791087700E0,2.432506031E0,4.338716995E0
1.865236795E2,1.918016542E0,2.531176625E0,1.417961052E0,3.477967238E0
1.865336965E2,2.216972984E0,2.760583946E0,5.589740820E-1,3.584444860E0
1.865437135E2,1.531756200E0,2.095462580E0,1.014234638E0,2.786738665E0
1.865537305E2,-4.693007442E-1,1.834994266E0,9.678784972E-1,2.127025136E0
1.865637475E2,-1.917408724E0,2.700752896E0,3.059599444E-2,3.312319208E0
1.865737645E2,-1.463218939E0,3.116496361E0,6.580848259E-1,3.505229646E0
1.865837815E2,-1.904347214E0,2.527080066E0,2.249920436E0,3.882629771E0
1.865937975E2,-1.958961377E0,2.221128016E0,2.370482714E0,3.793432171E0
1.866038145E2,-1.192494609E0,2.213332508E0,2.118086627E0,3.287426827E0
1.866138315E2,-7.943679276E-1,2.229441002E0,2.014207333E0,3.107806102E0
1.866238485E2,-7.158161402E-1,2.077043266E0,1.584870261E0,2.708932487E0
1.866338655E2,-7.865917155E-1,1.929703957E0,1.017504401E0,2.319008214E0
1.866438825E2,-7.863999268E-1,1.605801539E0,3.370488591E-1,1.819512396E0
1.866538995E2,-4.455987632E-1,1.005129939E0,-1.240669526E-1,1.106452466E0
1.866639165E2,-3.969089985E-2,3.768360919E-1,-3.919359416E-1,5.451555649E-1
1.866739335E2,4.750830558E-1,-2.887121201E-2,-5.141404098E-1,7.006267321E-1
1.866839505E2,6.225855026E-1,-9.852850735E-2,-6.998006165E-2,6.342064205E-1
1.866939675E2,4.293701085E-1,-7.245869637E-2,7.538019919E-1,8.705322486E-1
1.867039845E2,-6.002739894E-1,3.539068204E-1,1.648255833E0,1.789504454E0
1.867140015E2,-1.132997435E0,8.747177339E-1,2.856225098E0,3.194813940E0
1.867240185E2,-5.920001793E-1,1.784857315E0,4.020394624E0,4.438440355E0
1.867340355E2,-4.953471664E-1,1.993736815E0,5.189924878E0,5.581726932E0
1.867440525E2,-1.072519684E0,1.119443589E0,6.386741749E0,6.572208350E0
1.867540695E2,-1.164443176E0,1.881897122E-1,6.648845530E0,6.752665411E0
1.867640865E2,-1.187961262E0,-6.088729048E-1,6.069073048E0,6.214147233E0
1.867741035E2,-1.910312543E0,-1.050494977E0,5.045992157E0,5.496805486E0
1.867841205E2,-2.860081336E0,-7.618506843E-1,4.007013856E0,4.981630432E0
1.867941375E2,-3.452678517E0,-1.903099126E-1,3.243735867E0,4.741205456E0
1.868041545E2,-4.011478498E0,4.313648862E-1,2.705318987E0,4.857652337E0
1.868141715E2,-3.768518501E0,1.206364789E0,2.520801911E0,4.691640435E0
1.868241885E2,-3.383323522E0,1.723939269E0,2.515907791E0,4.555067142E0
1.868342055E2,-3.079789880E0,2.084043553E0,2.461458519E0,4.459497873E0
1.868442225E2,-3.000526779E0,2.334746432E0,2.215016506E0,4.400056815E0
1.868542395E2,-2.868133537E0,2.423833441E0,1.725606894E0,4.132659881E0
1.868642565E2,-2.439986374E0,2.519202113E0,1.167159208E0,3.696237737E0
1.868742735E2,-1.559034631E0,2.252386646E0,6.195026312E-1,2.808490358E0
1.868842905E2,-3.933670476E-1,1.505127688E0,8.144060433E-2,1.557812429E0
1.868943075E2,1.345344627E0,8.863443375E-2,-7.425379157E-3,1.348281634E0
1.869043245E2,2.690014192E0,-2.107999595E0,8.577059177E-1,3.523563266E0
1.869143415E2,3.312164370E0,-4.866598411E0,2.589003834E0,6.430952788E0
1.869243585E2,2.777670094E0,-7.047195867E0,4.147728270E0,8.636091161E0
1.869343755E2,2.521704136E0,-8.458220220E0,5.895432962E0,1.061398186E1
1.869443925E2,1.393806935E0,-9.762112473E0,6.090541685E0,1.159035097E1
1.869544095E2,2.637424627E0,-1.092843670E1,4.783248106E0,1.221745472E1
1.869644265E2,4.098919222E0,-1.111975760E1,2.852876982E0,1.218971102E1
1.869744435E2,3.799903431E0,-1.059734630E1,6.255497485E-1,1.127538590E1
1.869844605E2,2.353538799E0,-8.820248238E0,-2.377955602E0,9.433482745E0
1.869944775E2,-1.387854177E-1,-6.849282235E0,-4.416290300E0,8.150800485E0
1.870044945E2,-4.928977093E0,-5.180996765E0,-1.009283333E1,1.236943116E1
1.870145115E2,-7.135825038E0,-3.419347048E0,-1.473117808E1,1.672182827E1
1.870245285E2,-6.031854351E0,-9.720095551E-1,-1.371204347E1,1.501160237E1
1.870345455E2,-5.261625191E0,7.641492248E-1,-1.157218941E1,1.273515573E1
1.870445625E2,-5.265342266E0,1.829800769E0,-9.964960570E0,1.141807511E1
1.870545795E2,-4.689696749E0,2.030083108E0,-8.141621559E0,9.612517601E0
1.870645965E2,-2.263261005E0,2.158283311E0,-6.560252611E0,7.267561596E0
1.870746125E2,1.124653459E-1,3.049964402E0,-5.629086442E0,6.403244918E0
1.870846295E2,1.321824202E0,3.650797386E0,-4.580266693E0,6.004530269E0
1.870946465E2,2.092841566E0,4.101597247E0,-2.861131789E0,5.421177078E0
1.871046635E2,3.474825138E0,4.482177311E0,-1.735443958E0,5.930943341E0
1.871146805E2,4.074632227E0,4.143396653E0,-7.369836456E-1,5.857773340E0
1.871246975E2,4.315022080E0,3.811443788E0,1.080022246E0,5.857727149E0
1.871347145E2,3.734044195E0,3.870235788E0,3.539971599E0,6.438416733E0
1.871447315E2,3.423999093E0,4.098488867E0,5.688505847E0,7.802594412E0
1.871547485E2,5.665428057E0,3.733855330E0,5.022834259E0,8.442014848E0
1.871647655E2,6.088709752E0,2.955000358E0,2.564333262E0,7.237417954E0
1.871747825E2,5.621833556E0,2.602011550E0,3.546239814E-1,6.204936325E0
1.871847995E2,4.889471257E0,2.679760222E0,-1.569474542E-1,5.577873836E0
1.871948165E2,3.817894437E0,2.991221520E0,-6.557933021E-1,4.894260819E0
1.872048335E2,3.071062618E0,3.564851502E0,-1.577850094E0,4.962781755E0
1.872148505E2,2.623563218E0,3.741593535E0,-2.474715619E0,5.196808976E0
1.872248675E2,1.953225844E0,3.577147611E0,-2.733355509E0,4.907372878E0
1.872348845E2,6.598688114E-1,3.879814696E0,-2.764037311E0,4.809188204E0
1.872449015E2,-1.162425595E0,4.113495746E0,-2.683540447E0,5.047124909E0
1.872549185E2,-2.374452535E0,2.660959670E0,-2.453452219E0,4.328759522E0
1.872649355E2,-2.856075994E0,3.143258482E-1,-1.738070527E0,3.358103628E0
1.872749525E2,-4.243992443E0,-3.401508948E0,-9.661719874E-1,5.524058589E0
1.872849695E2,-8.156525527E0,-5.395154546E0,5.547958079E-1,9.795121216E0
1.872949865E2,-1.081869382E1,-6.436365314E0,2.626760767E0,1.285965810E1
1.873050035E2,-9.915436993E0,-5.310562293E0,3.325454506E0,1.172930562E1
1.873150205E2,-7.453828200E0,-2.123666040E0,2.403181952E0,8.114480623E0
1.873250375E2,-5.506714159E0,-2.502567369E-1,2.367660702E0,5.999362171E0
1.873350545E2,-5.540981766E0,-4.629299104E-1,3.589032662E0,6.618001094E0
1.873450715E2,-6.752476902E0,-6.097108108E-1,5.549036306E0,8.761249654E0
1.873550885E2,-6.744448675E0,-6.104452211E-1,6.839572349E0,9.624966556E0
1.873651055E2,-5.671565294E0,-1.890271504E0,6.086473192E0,8.531408744E0
1.873751225E2,-4.961289976E0,-3.341807706E0,4.989061911E0,7.789275687E0
1.873851395E2,-3.628929676E0,-3.503754530E0,2.938306557E0,5.837728310E0
1.873951565E2,-7.094909146E-1,-3.200460624E0,6.730402493E-1,3.346536827E0
1.874051735E2,1.723699825E0,-4.074781331E0,-3.874926424E-1,4.441298744E0
1.874151905E2,3.015815493E0,-5.133582278E0,-9.805008817E-1,6.034085852E0
1.874252075E2,3.980327749E0,-4.651188741E0,-1.625804571E0,6.334019750E0
1.874352235E2,4.188557331E0,-2.815884572E0,-2.815822884E0,5.779452998E0
1.874452415E2,4.012902879E0,-6.587496543E-1,-4.441893504E0,6.022271874E0
1.874552575E2,4.162798592E0,-3.153637290E-2,-5.822834517E0,7.157882960E0
1.874652745E2,3.195529082E0,-1.444940543E0,-6.574960697E0,7.451802967E0
1.874752915E2,1.952820924E0,-3.098857650E0,-6.894709838E0,7.807269180E0
1.874853085E2,2.455095579E0,-4.129603656E0,-6.508794774E0,8.089841165E0
1.874953255E2,1.763609411E0,-5.678829290E0,-5.331963687E0,7.986817703E0
1.875053425E2,6.786433437E-1,-5.976821526E0,-3.960453647E0,7.201954279E0
1.875153595E2,9.964652422E-1,-4.301734575E0,-2.444643096E0,5.047191615E0
1.875253765E2,1.645100968E0,-2.774209127E0,-1.726339258E0,3.658256512E0
1.875353935E2,1.384899871E0,-1.657747033E0,-1.354442894E0,2.549625155E0
1.875454105E2,1.569623354E0,-1.160849478E0,-7.994058886E-1,2.109582603E0
1.875554275E2,1.704751046E0,-1.134570336E0,-1.853304237E-2,2.047869490E0
1.875654445E2,1.855515654E0,-1.026288673E0,6.842715812E-1,2.228101070E0
1.875754615E2,2.202387982E0,-6.010493302E-1,1.039673827E0,2.508524424E0
1.875854785E2,2.407334352E0,-1.441204172E-1,1.316781124E0,2.747715762E0
1.875954955E2,2.578384998E0,9.322180831E-1,1.277273242E0,3.024653152E0
1.876055125E2,2.861298727E0,1.606783871E0,3.634181938E-1,3.301644680E0
1.876155295E2,3.061490141E0,1.906909171E0,-2.700507313E-1,3.616898101E0
1.876255465E2,3.152505269E0,2.311583857E0,-2.800687659E-1,3.919202459E0
1.876355635E2,2.482586848E0,2.216913342E0,-2.737387164E-1,3.339592058E0
1.876455805E2,1.895382847E0,2.462356067E0,8.483476683E-2,3.108515799E0
1.876555975E2,1.637048767E0,2.482964578E0,2.515536493E-1,2.984681055E0
1.876656145E2,1.206763861E0,2.053695919E0,-1.518720710E-1,2.386841233E0
1.876756315E2,2.576572654E-1,1.637633781E0,-3.857051486E-1,1.702057616E0
1.876856485E2,-7.068137670E-1,1.843973835E0,2.122685462E-1,1.986172989E0
1.876956655E2,-5.359549096E-1,1.984423955E0,1.149261612E0,2.354992219E0
1.877056825E2,-2.609214735E-1,2.079654048E0,1.537914780E0,2.599658217E0
1.877156995E2,-6.510114491E-1,2.056287405E0,1.603346147E0,2.687536542E0
1.877257165E2,-7.606139982E-1,1.900384263E0,1.808999884E0,2.731753024E0
1.877357335E2,-2.085602421E-1,1.582402151E0,1.912695430E0,2.491163935E0
1.877457505E2,1.822661904E-1,1.401730789E0,1.565373451E0,2.109138263E0
1.877557675E2,3.904089412E-1,1.239205091E0,1.216467608E0,1.779843207E0
1.877657845E2,5.419369036E-1,9.601613420E-1,1.207115571E0,1.634849661E0
1.877758015E2,1.077544781E0,3.628688478E-1,1.415143717E0,1.815325947E0
1.877858185E2,1.311423467E0,-1.634021956E-1,1.805739477E0,2.237683366E0
1.877958355E2,9.859642276E-1,1.823337257E-1,1.869885771E0,2.121754897E0
1.878058525E2,1.126302081E0,5.472426671E-1,1.950969111E0,2.318256109E0
1.878158695E2,4.040031329E-1,1.183782842E0,2.005965098E0,2.363991608E0
1.878258865E2,-7.736567974E-1,2.088699691E0,2.498923384E0,3.347510914E0
1.878359035E2,-1.295805554E0,2.293276809E0,3.427750082E0,4.322927386E0
1.878459205E2,-9.905849898E-1,2.155836251E0,4.556831637E0,5.137470499E0
1.878559375E2,-9.618087950E-1,1.554955906E0,5.562453911E0,5.855241886E0
1.878659545E2,-9.738157600E-1,5.065273350E-1,5.690972203E0,5.795865051E0
1.878759715E2,-1.117748774E0,-4.445041645E-1,5.056171575E0,5.197289415E0
1.878859885E2,-2.077685291E0,-6.181693929E-1,4.546056388E0,5.036421175E0
1.878960055E2,-3.109270372E0,-4.338540459E-1,3.970242471E0,5.061483662E0
1.879060225E2,-4.198808962E0,-5.788755190E-1,3.925568574E0,5.777125773E0
1.879160395E2,-4.643425685E0,-4.146167064E-1,4.090899766E0,6.202319727E0
1.879260565E2,-3.551052073E0,4.532054061E-1,3.536959113E0,5.032439342E0
1.879360735E2,-2.628705551E0,1.067699239E0,3.181368295E0,4.262766563E0
1.879460905E2,-2.396620499E0,1.391939042E0,2.914654570E0,4.022001414E0
1.879561075E2,-2.538305551E0,1.406556496E0,2.461842096E0,3.805530548E0
1.879661245E2,-2.252180531E0,1.549606873E0,1.833728344E0,3.291832050E0
1.879761415E2,-1.422657974E0,1.890848039E0,1.045817789E0,2.587082694E0
1.879861585E2,-7.440561453E-1,1.843041204E0,3.414809024E-1,2.016687788E0
1.879961755E2,4.965315199E-1,9.127129412E-1,-4.507232630E-1,1.132581089E0
1.880061925E2,1.747888587E0,-9.889542013E-1,-8.736846039E-1,2.190084407E0
1.880162095E2,2.566096782E0,-3.466386729E0,4.071310278E-1,4.332025545E0
1.880262265E2,2.367558083E0,-5.421160623E0,2.408765166E0,6.387210925E0
1.880362435E2,2.496737695E0,-6.790164546E0,4.225567575E0,8.378272793E0
1.880462605E2,2.491317326E0,-8.513018571E0,6.633680776E0,1.107627500E1
1.880562775E2,1.157832314E0,-9.380255962E0,6.412546096E0,1.142149399E1
1.880662945E2,3.453024964E0,-1.001124011E1,4.018018901E0,1.132664054E1
1.880763124E2,3.485257740E0,-1.026950578E1,1.525614578E0,1.095158757E1
1.880863294E2,3.444658183E0,-9.809244540E0,-8.835177934E-1,1.043396148E1
1.880963464E2,1.821290147E0,-8.066255043E0,-2.841659976E0,8.743946456E0
1.881063634E2,-9.388739687E-1,-6.085798423E0,-5.861270020E0,8.501347718E0
1.881163804E2,-4.856165224E0,-5.026955377E0,-1.204654128E1,1.392737512E1
1.881263974E2,-6.575800942E0,-3.401320667E0,-1.475491309E1,1.650810712E1
1.881364144E2,-5.684491149E0,-9.312386745E-1,-1.230153835E1,1.358339026E1
1.881464314E2,-4.852864471E0,7.645029813E-1,-9.685959506E0,1.086059713E1
1.881564484E2,-4.476593220E0,1.809499821E0,-8.546111473E0,9.815813658E0
1.881664654E2,-3.320869704E0,2.297291508E0,-7.386929036E0,8.418577341E0
1.881764824E2,-1.662232140E0,2.429960738E0,-6.385547163E0,7.031567211E0
1.881864994E2,-9.987541348E-2,3.373908336E0,-5.705557498E0,6.629224609E0
1.881965164E2,9.360333914E-1,4.229316224E0,-5.318510998E0,6.859288117E0
1.882065334E2,1.765201023E0,4.546379739E0,-4.070205008E0,6.352328092E0
1.882165504E2,2.993575609E0,4.200461385E0,-2.244797544E0,5.625343259E0
1.882265674E2,3.965580194E0,3.784541919E0,-3.116963553E-1,5.490513494E0
1.882365844E2,4.640844724E0,3.418277008E0,1.579813589E0,5.976442791E0
1.882466014E2,5.026884626E0,3.201028973E0,3.163764083E0,6.747263052E0
1.882566184E2,4.551939564E0,2.998921718E0,4.404737957E0,7.008238133E0
1.882666354E2,4.884099420E0,3.026953270E0,3.903778633E0,6.946679844E0
1.882766514E2,5.332250201E0,2.980677820E0,1.606287442E0,6.316446138E0
1.882866684E2,5.108060936E0,2.808991290E0,-9.811627865E-4,5.829469920E0
1.882966854E2,4.918919882E0,2.562719430E0,-5.736182874E-1,5.576050719E0
1.883067024E2,4.125474937E0,2.596450263E0,-6.612221494E-1,4.919177996E0
1.883167194E2,3.343555147E0,2.892945027E0,-7.396113843E-1,4.482802355E0
1.883267364E2,2.303144278E0,3.329012829E0,-5.529033566E-1,4.085645861E0
1.883367534E2,7.640018749E-1,4.043079482E0,-1.468902433E-1,4.117252398E0
1.883467704E2,-9.218000990E-1,3.987027488E0,-2.047288540E-1,4.097318333E0
1.883567874E2,-3.319777152E0,2.357361708E0,-1.810398246E0,4.455964135E0
1.883668044E2,-5.080432842E0,9.491609752E-2,-3.064336858E0,5.933798725E0
1.883768214E2,-4.331158934E0,-1.519723508E0,-2.732595078E0,5.341869814E0
1.883868384E2,-3.759074079E0,-2.992973930E0,-2.466167282E0,5.400973240E0
1.883968554E2,-5.212366492E0,-3.921847991E0,-2.092873141E0,6.850530935E0
1.884068724E2,-6.570205157E0,-3.246365359E0,-1.583849922E-1,7.330182102E0
1.884168894E2,-6.060015711E0,-2.231197506E0,1.388403230E0,6.605277909E0
1.884269064E2,-5.525190775E0,-1.142796784E0,2.548168634E0,6.190870777E0
1.884369234E2,-6.825790461E0,-1.744091113E0,4.694834113E0,8.466093348E0
1.884469404E2,-6.914265851E0,-1.643477488E0,6.634221643E0,9.722190459E0
1.884569574E2,-6.628171529E0,-9.419765013E-1,8.488627496E0,1.081095622E1
1.884669744E2,-6.009355434E0,1.146042573E-1,7.881066706E0,9.911442846E0
1.884769914E2,-3.624092275E0,8.697902852E-1,6.094649354E0,7.143901644E0
1.884870084E2,-3.745034621E0,-5.544212937E-2,4.819043883E0,6.103404140E0
1.884970254E2,-3.686837576E0,-1.354628543E0,2.825931843E0,4.838768499E0
1.885070424E2,-2.720760022E0,-2.225479513E0,4.461291057E-1,3.543208340E0
1.885170594E2,-8.217457607E-1,-2.839158829E0,-1.423504651E0,3.280617997E0
1.885270764E2,1.092917696E0,-3.719920245E0,-2.393591349E0,4.556484968E0
1.885370934E2,2.033679146E0,-4.903762144E0,-2.874007358E0,6.036774994E0
1.885471104E2,2.971746783E0,-5.067939096E0,-3.057270206E0,6.622853368E0
1.885571274E2,3.345118692E0,-4.045372176E0,-2.865788219E0,5.980601744E0
1.885671444E2,3.857552300E0,-2.796445504E0,-3.452779089E0,5.884088769E0
1.885771614E2,4.233313381E0,-2.049622748E0,-4.671525941E0,6.629106291E0
1.885871784E2,3.717074113E0,-2.542697394E0,-5.785598279E0,7.331786784E0
1.885971954E2,3.102163374E0,-3.737303433E0,-6.514156086E0,8.125582075E0
1.886072124E2,2.517198272E0,-4.618239681E0,-6.120919724E0,8.070321131E0
1.886172294E2,1.974611158E0,-4.740760483E0,-5.558193630E0,7.567523744E0
1.886272464E2,1.948365638E0,-4.504989054E0,-4.968095550E0,6.983768927E0
1.886372634E2,1.851987152E0,-3.185632669E0,-3.677634936E0,5.206064794E0
1.886472804E2,1.677592191E0,-2.251199076E0,-2.387778632E0,3.685607092E0
1.886572974E2,1.567585891E0,-2.184049067E0,-1.603081706E0,3.130058596E0
1.886673144E2,1.336204259E0,-1.333033606E0,-1.785217504E0,2.597964964E0
1.886773314E2,2.464141222E0,-4.849458468E-1,-9.018289340E-1,2.668418981E0
1.886873484E2,-1.300800830E-2,-9.650133616E-1,1.188849747E0,1.531268663E0
1.886973654E2,-1.195989490E-2,-1.573562331E0,1.826038671E0,2.410530787E0
1.887073824E2,1.871547550E-2,-6.279833597E-1,2.334041843E0,2.417119090E0
1.887173994E2,9.151515225E-1,5.560292780E-1,2.438059716E0,2.662856745E0
1.887274164E2,2.112398163E0,1.781309810E0,2.226402204E0,3.548542999E0
1.887374334E2,2.671325614E0,2.594007881E0,1.897814851E0,4.179301213E0
1.887474504E2,2.211005901E0,2.660182575E0,1.214090715E0,3.665942538E0
1.887574674E2,2.037782722E0,3.018180107E0,6.707099877E-1,3.702947673E0
1.887674844E2,1.844855888E0,3.075627832E0,2.847810370E-1,3.597788216E0
1.887775014E2,1.702043200E0,2.901212406E0,-1.600248438E-1,3.367431132E0
1.887875184E2,9.039093733E-1,2.517336851E0,-4.683590502E-1,2.715400003E0
1.887975354E2,-1.039865908E-1,2.030151520E0,-5.923667997E-1,2.117363179E0
1.888075524E2,-5.976287091E-1,1.938442036E0,-7.675210217E-1,2.168825977E0
1.888175694E2,-9.259390506E-1,2.036408041E0,-7.734458591E-1,2.366968384E0
1.888275864E2,-9.380258301E-1,2.030019958E0,-4.835175182E-1,2.287938522E0
1.888376034E2,-9.644543678E-1,1.786361804E0,-1.315372092E-1,2.034345782E0
1.888476204E2,-1.082558184E0,1.551240585E0,1.055054051E-1,1.894574085E0
1.888576374E2,-1.444184791E0,1.427017658E0,2.456871378E-1,2.045094441E0
1.888676544E2,-1.298578011E0,1.543280770E0,6.437163167E-1,2.117165814E0
1.888776714E2,-1.674388209E-1,1.281717272E0,1.469112933E0,1.956815713E0
1.888876884E2,5.254971644E-1,1.019760842E0,1.744958255E0,2.088286081E0
1.888977054E2,1.713153202E0,4.459531045E-1,2.046395524E0,2.705827546E0
1.889077224E2,2.107302607E0,-2.006746870E-1,2.500622585E0,3.276294846E0
1.889177394E2,1.939316195E0,-5.710203695E-1,2.372997163E0,3.117391073E0
1.889277564E2,1.248840425E0,1.151462942E-1,1.905685934E0,2.281337317E0
1.889377734E2,1.167732820E-1,1.122134478E0,2.594670371E0,2.829334925E0
1.889477904E2,-8.652814972E-1,1.675625480E0,3.056045507E0,3.591078801E0
1.889578074E2,-9.153743014E-1,1.622578955E0,3.562684523E0,4.020372320E0
1.889678244E2,-7.480579796E-1,1.061169654E0,4.129881983E0,4.329156612E0
1.889778414E2,-8.118727371E-1,-1.399846816E-1,5.001073261E0,5.068477762E0
1.889878584E2,-1.309168780E0,-1.113381781E0,5.840933404E0,6.088517464E0
1.889978754E2,-1.819631292E0,-1.549579391E0,5.948362543E0,6.410559357E0
1.890078924E2,-2.547873642E0,-1.307902274E0,5.174644935E0,5.914323178E0
1.890179094E2,-3.459442576E0,-7.098484719E-1,4.262929528E0,5.535720003E0
1.890279264E2,-3.859405575E0,2.297838807E-2,3.996887063E0,5.556135851E0
1.890379434E2,-3.608329058E0,7.542481345E-1,4.180307202E0,5.573499542E0
1.890479604E2,-3.050371953E0,1.520083696E0,4.462383317E0,5.615005642E0
1.890579774E2,-2.622774428E0,2.146938543E0,4.436845018E0,5.583357818E0
1.890679944E2,-2.467226505E0,2.608199074E0,4.098149144E0,5.448369980E0
1.890780106E2,-2.237382983E0,2.961196652E0,3.490671385E0,5.095032379E0
1.890880276E2,-1.722231589E0,3.239175038E0,2.809195942E0,4.620597193E0
1.890980446E2,-1.017454408E0,3.382752249E0,1.961601688E0,4.040557812E0
1.891080616E2,-2.716283101E-1,3.394424461E0,8.595196509E-1,3.512075368E0
