"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"2.879660306E2","3.615772856E0","5.341100546E0","7.740491456E0","1.007553355E1"
"2.879760496E2","4.495527089E0","6.419889615E0","6.776753372E0","1.036094266E1"
"2.879860676E2","4.788446866E0","5.694157766E0","6.053367426E0","9.591450008E0"
"2.879960866E2","3.477881185E0","3.475191466E0","5.387230400E0","7.293480969E0"
"2.880061056E2","2.679028151E0","2.022157792E0","4.132414120E0","5.323829489E0"
"2.880161236E2","1.508844763E0","8.129845852E-1","2.514160058E0","3.042787744E0"
"2.880261426E2","2.516923745E-1","2.640280992E-1","2.926031497E-1","4.676285831E-1"
"2.880361616E2","-1.212540472E0","3.526327121E-1","9.408640686E-1","1.574747415E0"
"2.880461796E2","-2.283469128E0","5.291396874E-1","2.665652353E0","3.549636958E0"
"2.880561986E2","-1.926524241E0","5.124903256E-1","2.366893839E0","3.094564336E0"
"2.880662176E2","-2.169365247E0","1.503630801E0","1.976488845E0","3.297508046E0"
"2.880762356E2","-2.226641794E0","2.476053754E0","1.363551687E0","3.598339766E0"
"2.880862546E2","-2.420203489E0","3.354221345E0","1.079079237E0","4.274645922E0"
"2.880962736E2","-1.808202032E0","4.439483866E0","3.819239004E-1","4.808791683E0"
"2.881062916E2","-1.617579731E0","3.644464266E0","-7.222597718E-2","3.987969479E0"
"2.881163106E2","-2.828508711E0","1.501984810E0","-6.884383070E0","7.592835449E0"
"2.881263296E2","-4.924252542E0","-2.372221822E0","-2.517856668E1","2.576501348E1"
"2.881363476E2","-2.564599895E0","-3.048426000E0","-1.577135798E1","1.626670852E1"
"2.881463666E2","3.610487850E0","6.329078847E-1","-5.212388127E0","6.372219777E0"
"2.881563856E2","5.066366195E0","4.620738780E-1","2.822719967E-1","5.095218952E0"
"2.881664036E2","2.429661945E0","1.245207258E0","2.294206517E0","3.566115789E0"
"2.881764226E2","9.126285951E-1","1.383818429E0","4.113655083E-1","1.707942030E0"
"2.881864416E2","6.267143677E-1","1.470035039E0","-7.165085967E-1","1.751330489E0"
"2.881964596E2","-9.831335905E-1","8.132412779E-1","-1.162666208E0","1.726182419E0"
"2.882064786E2","-3.324644082E0","-5.522753656E-2","-1.709780821E0","3.738938192E0"
"2.882164976E2","-4.339519867E0","-2.609536332E-1","-1.094002500E0","4.482897606E0"
"2.882265156E2","-4.380372901E0","-5.674705249E-1","-2.706325293E-1","4.425260616E0"
"2.882365346E2","-4.021421980E0","-8.974382597E-1","3.435438001E-1","4.134640555E0"
"2.882465536E2","-3.832769169E0","-1.220175328E0","3.305590345E-1","4.035866277E0"
"2.882565716E2","-4.037955567E0","-1.097769715E0","-8.224247687E-1","4.264571023E0"
"2.882665906E2","-3.468732047E0","-1.123278778E0","-1.171028895E0","3.829512489E0"
"2.882766096E2","-2.297645264E0","-1.147410237E0","-6.011303142E-2","2.568917591E0"
"2.882866276E2","-7.511021863E-1","-1.186173769E0","7.206015015E-1","1.578109384E0"
"2.882966466E2","-1.215497263E-1","-1.283391915E0","8.129467244E-1","1.524057584E0"
"2.883066656E2","-1.691260350E-1","-9.498421758E-1","6.892289968E-1","1.185681401E0"
"2.883166836E2","-1.633579029E-1","-5.877808285E-1","5.652750416E-1","8.316898337E-1"
"2.883267026E2","-1.057109347E-1","-1.554517365E-1","5.320229495E-1","5.642592160E-1"
"2.883367206E2","2.506540552E-1","3.717969614E-1","4.714012103E-1","6.505993675E-1"
"2.883467396E2","5.001148398E-1","7.501860738E-1","5.696100211E-1","1.066465927E0"
"2.883567586E2","9.049751745E-1","1.084964898E0","5.354353845E-1","1.510900376E0"
"2.883667766E2","1.327657676E0","1.400197064E0","4.583857468E-1","1.983266048E0"
"2.883767956E2","1.647829278E0","1.676057589E0","5.134662259E-1","2.405859085E0"
"2.883868146E2","2.007578929E0","1.809410359E0","3.571501248E-1","2.726150255E0"
"2.883968326E2","2.302464247E0","1.689514371E0","-3.902396643E-1","2.882375308E0"
"2.884068516E2","2.419357251E0","1.303051423E0","-1.877316413E0","3.327994807E0"
"2.884168706E2","2.156582356E0","6.083753067E-1","-3.802968249E0","4.414015799E0"
"2.884268886E2","1.856721058E0","1.430883837E-1","-4.238072430E0","4.629162483E0"
"2.884369076E2","1.351606117E0","2.644742417E-1","-3.538022722E0","3.796628834E0"
"2.884469266E2","8.002031565E-1","2.869544470E-1","-2.832042768E0","2.956879129E0"
"2.884569446E2","5.612832937E-1","4.900966591E-1","-2.095705240E0","2.224233379E0"
"2.884669636E2","3.171545850E-1","7.780556577E-1","-1.729800518E0","1.923062003E0"
"2.884769826E2","5.299185365E-2","9.440043157E-1","-1.528782453E0","1.797533886E0"
"2.884870006E2","-3.358769310E-1","8.072502208E-1","-1.478227572E0","1.717446648E0"
"2.884970194E2","-6.706613097E-1","3.493787366E-1","-2.448294536E0","2.562420385E0"
"2.885070384E2","-1.029081450E0","4.917508364E-4","-2.536091795E0","2.736927194E0"
"2.885170564E2","-1.428105094E0","-1.316190702E-1","-2.209951648E0","2.634519695E0"
"2.885270754E2","-1.949483187E0","-8.811344683E-2","-2.374306355E0","3.073366125E0"
"2.885370944E2","-2.441728698E0","3.102076542E-1","-2.716810520E0","3.665968797E0"
"2.885471124E2","-2.625198684E0","1.003669889E0","-2.907375956E0","4.043742861E0"
"2.885571314E2","-2.729567682E0","1.928555564E0","-2.749153808E0","4.327552768E0"
"2.885671504E2","-2.785986589E0","3.045356212E0","-2.170456191E0","4.663345988E0"
"2.885771684E2","-2.807253790E0","4.231308956E0","-1.371798015E0","5.259893450E0"
"2.885871874E2","-3.239855947E0","5.309377062E0","-2.525684336E-1","6.224945153E0"
"2.885972064E2","-3.146501348E0","6.413796231E0","4.922667070E-1","7.160976144E0"
"2.886072244E2","-3.193869934E0","6.986311734E0","1.381305295E0","7.804957471E0"
"2.886172434E2","-2.635903181E0","7.612758445E0","1.747441713E0","8.243520441E0"
"2.886272624E2","-1.382166152E0","8.085463146E0","1.739360861E0","8.385134093E0"
"2.886372804E2","1.418973058E-3","7.841886853E0","1.559372892E0","7.995425895E0"
"2.886472994E2","1.127013395E0","7.100201461E0","1.671321637E0","7.380808628E0"
"2.886573184E2","2.460442273E0","5.900519455E0","2.027769365E0","6.706843864E0"
"2.886673364E2","4.287134662E0","4.033864855E0","1.597303780E0","6.099423633E0"
"2.886773554E2","4.697329997E0","6.661177307E-1","-4.133574208E0","6.292460382E0"
"2.886873744E2","1.465671262E0","-4.282979631E0","-1.712918437E1","1.771725328E1"
"2.886973924E2","6.132999779E-1","-8.465695301E0","-9.821651162E0","1.298110031E1"
"2.887074114E2","-5.083823642E-1","-1.155128211E1","8.869933784E-3","1.156246728E1"
"2.887174304E2","5.109675937E0","-1.256905782E1","5.971612242E0","1.482397232E1"
"2.887274484E2","4.470622044E0","-1.104725446E1","6.756182867E0","1.369942698E1"
"2.887374674E2","-3.965205972E-1","-1.057280203E1","5.141054435E0","1.176315485E1"
"2.887474864E2","-2.803125948E0","-1.107640283E1","4.143596920E0","1.215374881E1"
"2.887575044E2","-2.387677183E0","-1.259894411E1","4.941281973E0","1.374229466E1"
"2.887675234E2","-1.859930887E0","-1.462223743E1","6.234674381E0","1.600438487E1"
"2.887775424E2","-2.648025629E0","-1.764440593E1","6.501652400E0","1.898969679E1"
"2.887875604E2","-5.961358564E0","-2.114898374E1","3.968557888E0","2.232860858E1"
"2.887975794E2","-9.596752045E0","-2.239124810E1","-1.057929565E0","2.438411073E1"
"2.888075984E2","-7.483373596E0","-2.119283552E1","-3.306959471E0","2.271724320E1"
"2.888176164E2","8.367739820E-1","-1.792459982E1","-2.656158521E0","1.813964298E1"
"2.888276354E2","3.809672082E0","-1.556414084E1","-4.591186953E0","1.666838562E1"
"2.888376544E2","5.702894676E0","-1.345551209E1","-5.787662930E0","1.571848769E1"
"2.888476724E2","7.764325876E0","-1.019098118E1","-5.657417371E0","1.400525705E1"
"2.888576914E2","8.255428841E0","-6.749215325E0","-4.423031555E0","1.154414228E1"
"2.888677104E2","7.547473113E0","-3.493545876E0","-2.677947586E0","8.737311740E0"
"2.888777284E2","6.469274029E0","-3.843895251E-1","-2.259472886E0","6.863270320E0"
"2.888877474E2","4.776538134E0","2.234955511E0","-2.917747162E0","6.026905606E0"
"2.888977664E2","2.788993227E0","4.954990770E0","-3.908105280E0","6.899543727E0"
"2.889077844E2","1.295638323E0","7.000911646E0","-3.931953149E0","8.133369419E0"
"2.889178034E2","4.420745002E-1","7.930193843E0","-3.087050368E0","8.521342865E0"
"2.889278224E2","-1.519413605E-1","8.636726943E0","-2.720386677E0","9.056304000E0"
"2.889378404E2","-4.658245014E-1","9.280883117E0","-2.838137321E0","9.716316552E0"
"2.889478594E2","-2.326819070E-1","1.048605273E1","-3.252820686E0","1.098145187E1"
"2.889578774E2","-2.902794662E-1","1.120253780E1","-2.665964302E0","1.151904861E1"
"2.889678964E2","-1.055505748E0","1.102455791E1","-1.235613731E0","1.114368479E1"
"2.889779154E2","-1.399658828E0","1.072983953E1","-9.024352902E-1","1.085830975E1"
"2.889879334E2","-6.968735003E-1","1.046741064E1","-1.248054267E0","1.056456140E1"
"2.889979524E2","2.035906204E-1","1.012874108E1","-1.050961584E0","1.018515416E1"
"2.890079714E2","1.289263981E0","9.953933891E0","-9.820907396E-1","1.008501382E1"
"2.890179894E2","1.473876952E0","9.890053060E0","-9.774182296E-1","1.004693034E1"
"2.890280084E2","1.401907521E0","9.998297886E0","-8.143996114E-1","1.012889688E1"
"2.890380274E2","8.777840137E-1","1.000291134E1","-3.547868264E-1","1.004761732E1"
"2.890480454E2","-4.922449261E-2","9.938878480E0","8.992549896E-2","9.939407180E0"
"2.890580644E2","-6.062434119E-1","9.857841918E0","4.574311888E-1","9.887053234E0"
"2.890680834E2","-7.621791516E-1","9.812306142E0","6.777332246E-1","9.865170612E0"
"2.890781014E2","-1.130311371E0","9.591926923E0","1.268794341E0","9.741278405E0"
"2.890881204E2","-1.282428732E0","9.558063943E0","1.673392428E0","9.787821617E0"
"2.890981394E2","-1.195802817E0","9.492045954E0","1.885867381E0","9.751173086E0"
"2.891081574E2","-1.037726997E0","9.304844422E0","2.156193516E0","9.607610396E0"
"2.891181764E2","-1.015433464E0","9.133063166E0","2.399390910E0","9.497422000E0"
"2.891281954E2","-1.096014673E0","9.072985364E0","2.536444967E0","9.484401123E0"
"2.891382134E2","-1.085339850E0","9.086388352E0","2.717970607E0","9.546087161E0"
"2.891482324E2","-1.194772684E0","9.086845019E0","2.846094797E0","9.596795807E0"
"2.891582514E2","-2.404339116E0","8.975527482E0","2.060835954E0","9.517772060E0"
"2.891682694E2","-1.698034788E0","8.894921860E0","2.109687979E0","9.298050355E0"
"2.891782884E2","-2.343854055E0","8.813965990E0","1.221251800E0","9.201690294E0"
"2.891883074E2","-2.289376717E0","8.765765052E0","6.009826720E-1","9.079706101E0"
"2.891983254E2","-2.327211272E0","8.765583789E0","3.678860512E-1","9.076712599E0"
"2.892083444E2","-1.803292709E0","8.591263672E0","3.350514503E-1","8.784869695E0"
"2.892183634E2","-1.368380317E0","8.206046181E0","4.515804648E-1","8.331601499E0"
"2.892283814E2","-1.173894031E0","7.545065814E0","5.607970977E-1","7.656405078E0"
"2.892384004E2","-1.124272220E0","5.911770083E0","6.214748240E-1","6.049730944E0"
"2.892484194E2","6.395196238E-1","2.735182471E0","1.306816592E0","3.098060378E0"
"2.892584374E2","9.702865268E-1","-2.445825988E0","2.206269071E0","3.433823514E0"
"2.892684564E2","1.820825878E-1","-1.094461945E1","5.044301727E0","1.205250302E1"
"2.892784754E2","5.376570926E0","-2.190617478E1","7.486291941E0","2.376620659E1"
"2.892884934E2","7.688220856E0","-2.840220450E1","4.546331792E0","2.977353007E1"
"2.892985124E2","6.042802092E-1","-4.246578258E1","-1.962969936E1","4.678710230E1"
"2.893085314E2","-1.499181888E1","-6.483169118E1","-5.636257467E1","8.720460216E1"
"2.893185494E2","-1.159427318E1","-3.746287212E1","-9.058941522E0","4.024870656E1"
"2.893285684E2","4.064004328E0","-6.609185035E0","6.594169385E0","1.018236357E1"
"2.893385874E2","7.558586916E0","1.650759026E0","1.073829694E1","1.323511476E1"
"2.893486054E2","1.056051001E1","2.864769634E0","1.119458909E1","1.565407620E1"
"2.893586244E2","6.799648730E0","2.869077863E0","9.164965575E0","1.176704825E1"
"2.893686434E2","2.681592155E0","4.028986523E0","5.702402340E0","7.479375732E0"
"2.893786614E2","1.151538371E0","4.464936796E0","4.355850848E0","6.343117359E0"
"2.893886804E2","3.748218723E-1","3.978709824E0","3.555342467E0","5.348932918E0"
"2.893986994E2","-4.366197789E-1","3.408632026E0","3.508407159E0","4.911041632E0"
"2.894087174E2","3.241199344E-2","2.529021342E0","3.919738900E0","4.664906487E0"
"2.894187364E2","2.121261519E0","1.509304354E0","4.618002576E0","5.301292093E0"
"2.894287554E2","2.884901013E0","8.817016482E-3","5.223888431E0","5.967557451E0"
"2.894387734E2","2.869969563E0","-1.311822247E0","5.352830061E0","6.213726141E0"
"2.894487924E2","1.905528644E0","-8.490467030E-1","4.547984215E0","5.003606713E0"
"2.894588114E2","8.586375985E-1","2.589579785E-1","3.445844876E0","3.560641047E0"
"2.894688294E2","-1.132903149E0","7.944822407E-1","1.773556548E0","2.249483142E0"
"2.894788484E2","-9.257127634E-1","6.749195445E-1","1.272287468E0","1.712067730E0"
"2.894888674E2","-5.813652635E-1","1.684076461E0","1.463483087E0","2.305619622E0"
"2.894988854E2","-1.615195237E0","3.180712237E0","8.220213108E-1","3.660806609E0"
"2.895089044E2","-1.960729575E0","4.405089959E0","1.697972953E-1","4.824739282E0"
"2.895189234E2","-2.361410028E0","4.932316437E0","-8.004486664E-1","5.526727859E0"
"2.895289414E2","-3.456257012E0","4.658579621E0","-3.137539905E0","6.594864159E0"
"2.895389604E2","-4.279366929E0","3.688817151E0","-6.280406624E0","8.447713338E0"
"2.895489794E2","-2.718510013E0","2.452145074E0","-7.018336934E0","7.915830056E0"
"2.895589974E2","-5.550951853E-2","2.565572287E0","-4.810645820E0","5.452298201E0"
"2.895690164E2","1.438907094E0","2.617417209E0","-3.343862418E0","4.483608183E0"
"2.895790354E2","2.592886678E0","1.536654121E0","-2.579026730E0","3.966830736E0"
"2.895890534E2","3.845134276E0","-6.559464991E-1","-2.411488799E0","4.585913391E0"
"2.895990724E2","5.141587701E0","-4.115261021E0","-3.146629987E0","7.298806589E0"
"2.896090914E2","5.949352477E0","-8.183870616E0","-5.550821460E0","1.154045718E1"
"2.896191094E2","3.856420571E0","-1.005022584E1","-8.874298146E0","1.395106400E1"
"2.896291284E2","8.215231280E-1","-6.145688530E0","-7.505405320E0","9.735270760E0"
"2.896391474E2","9.812811926E-1","-9.886016142E-1","-2.170903941E0","2.579354542E0"
"2.896491654E2","1.389593870E0","1.585935039E0","1.428274955E0","2.546788255E0"
"2.896591844E2","1.512972605E0","3.507798464E0","3.374778986E0","5.097339441E0"
"2.896692024E2","1.157660699E0","4.827357162E0","3.952309645E0","6.345416219E0"
"2.896792214E2","2.386691634E-1","4.873211612E0","3.525281639E0","6.019365832E0"
"2.896892404E2","-8.901596457E-1","3.798220310E0","2.619930342E0","4.699244271E0"
"2.896992584E2","-1.587454584E0","1.885754530E0","2.072641629E0","3.220547395E0"
"2.897092774E2","-1.608608495E0","-6.770672268E-1","2.126420810E0","2.750946524E0"
"2.897192964E2","-2.416858736E0","-3.133101284E0","2.001628218E0","4.434416007E0"
"2.897293144E2","-2.752425910E0","-5.227183337E0","2.210317683E0","6.307519186E0"
"2.897393334E2","-1.552665697E0","-5.688177234E0","2.243967094E0","6.308844532E0"
"2.897493524E2","-1.898453367E0","-4.693730743E0","2.007926838E0","5.446742482E0"
"2.897593704E2","-2.636825872E0","-2.812493772E0","1.615672077E0","4.180115807E0"
"2.897693894E2","-2.954471185E0","-1.189704317E0","1.198042886E0","3.402881588E0"
"2.897794084E2","-2.804204174E0","1.744277054E-1","7.782538053E-1","2.915418505E0"
"2.897894264E2","-2.195492068E0","1.199192594E0","4.577317357E-1","2.543180418E0"
"2.897994454E2","-1.286709771E0","1.768903772E0","3.772494900E-1","2.219675600E0"
"2.898094644E2","-3.988888657E-1","2.234408796E0","4.612763909E-1","2.316132748E0"
"2.898194824E2","1.344682722E-1","2.755352442E0","4.117609993E-1","2.789192699E0"
"2.898295014E2","3.778637400E-1","3.313776155E0","2.250780416E-1","3.342836151E0"
"2.898395204E2","6.592396510E-1","3.514192395E0","2.112026719E-1","3.581724678E0"
"2.898495384E2","7.866057488E-1","3.633695449E0","1.114129567E-1","3.719530087E0"
"2.898595574E2","4.947611292E-1","3.683241831E0","-5.860102550E-1","3.762242281E0"
"2.898695764E2","-3.305869550E-1","3.622047796E0","-2.011512351E0","4.156284387E0"
"2.898795944E2","-1.345625293E0","3.488628368E0","-5.249813815E0","6.445291337E0"
"2.898896134E2","-2.763758984E0","2.937844627E0","-1.078524073E1","1.151480405E1"
"2.898996324E2","-1.962114927E0","2.408259966E0","-1.070246988E1","1.114416765E1"
"2.899096504E2","-2.807967442E-1","2.047115462E0","-7.788480724E0","8.057912913E0"
"2.899196694E2","1.161684606E0","1.703369349E0","-6.996637917E0","7.294101754E0"
"2.899296884E2","2.489133391E0","1.896232740E0","-6.860627003E0","7.540536222E0"
"2.899397064E2","2.496031936E0","2.104072605E0","-7.721796738E0","8.383522041E0"
"2.899497254E2","2.223518503E0","2.361302147E0","-8.305241271E0","8.916098639E0"
"2.899597444E2","2.843559736E0","3.312683895E0","-7.396173484E0","8.588544043E0"
"2.899697624E2","5.479340419E0","4.519139900E0","-4.115187930E0","8.208566779E0"
"2.899797814E2","7.023829224E0","6.207262049E0","2.423758596E0","9.681884364E0"
"2.899898004E2","2.845327642E0","6.804672073E0","6.108472756E0","9.576684751E0"
"2.899998184E2","-1.801072229E0","6.445892183E0","7.069414701E0","9.734989031E0"
"2.900098374E2","-3.530212596E0","4.825715264E0","8.076847274E0","1.004914875E1"
"2.900198564E2","-4.697392269E0","1.385094291E0","1.021134587E1","1.132499734E1"
"2.900298744E2","-6.579833767E0","-2.856880571E0","8.444254730E0","1.107977513E1"
"2.900398934E2","-4.240173919E0","-8.763712680E0","6.511188040E0","1.171227153E1"
"2.900499124E2","-2.350873053E-3","-1.560267867E1","4.648799568E0","1.628050751E1"
"2.900599304E2","1.318222755E0","-2.072329007E1","2.665538332E0","2.093555725E1"
"2.900699494E2","1.229268625E0","-2.271154688E1","4.094387046E-1","2.274847474E1"
"2.900799684E2","1.163338053E0","-2.153045843E1","-2.586470236E0","2.171644133E1"
"2.900899864E2","1.675526077E0","-1.741881450E1","-8.902280581E-1","1.752184329E1"
"2.901000054E2","4.933833790E0","-1.438003523E1","2.754812159E0","1.545047311E1"
"2.901100244E2","7.254093161E0","-1.523700199E1","2.814886745E0","1.710881891E1"
"2.901200424E2","8.203799681E0","-1.646353149E1","-4.769927564E-1","1.840048153E1"
"2.901300614E2","7.197337747E0","-1.608868170E1","-5.771923395E0","1.854622466E1"
"2.901400804E2","7.448614238E0","-1.440750078E1","-7.523784288E0","1.787918518E1"
"2.901500984E2","8.240081069E0","-1.305357214E1","-4.385538916E0","1.604766754E1"
"2.901601174E2","7.609547739E0","-1.029471781E1","-2.707295346E0","1.308494859E1"
"2.901701364E2","5.397306907E0","-6.440133260E0","-3.643351834E0","9.158616207E0"
"2.901801544E2","2.978290110E0","-3.497351244E0","-4.364764051E0","6.336627094E0"
"2.901901734E2","1.076964006E0","-1.019842118E0","-3.726906499E0","4.011204491E0"
"2.902001924E2","-6.180910403E-1","1.548363170E0","-2.534219517E0","3.033435939E0"
"2.902102104E2","-1.926460945E0","3.617557719E0","-1.539724055E0","4.378210341E0"
"2.902202294E2","-2.882351919E0","5.028835841E0","-7.630826926E-1","5.846318303E0"
"2.902302484E2","-3.068486627E0","6.185708043E0","-1.040816007E0","6.982971584E0"
"2.902402664E2","-3.940169072E0","7.690135819E0","-1.980377097E0","8.864818931E0"
"2.902502854E2","-5.006754416E0","8.572285364E0","-4.131363083E0","1.075266605E1"
"2.902603044E2","-4.243605650E0","8.881021859E0","-5.185425446E0","1.112516855E1"
"2.902703224E2","-4.268853343E0","8.713533044E0","-3.433585603E0","1.029263217E1"
"2.902803414E2","-3.187237145E0","8.865553050E0","-1.283670827E0","9.508118757E0"
"2.902903604E2","-2.432717261E0","9.340342868E0","-3.834019303E-1","9.659560818E0"
"2.903003784E2","-2.198176963E0","9.725707709E0","-1.827138861E-2","9.971043388E0"
"2.903103974E2","-2.006989530E0","1.013713417E1","2.012073684E-1","1.033585897E1"
"2.903204164E2","-1.812610540E0","1.057206762E1","1.452331424E-2","1.072634055E1"
"2.903304344E2","-1.150918420E0","1.077326797E1","-8.603324139E-1","1.086867461E1"
"2.903404534E2","-4.042368753E-1","1.057157645E1","-1.234154851E0","1.065104569E1"
"2.903504724E2","-5.203861132E-2","9.982930233E0","-9.317602462E-1","1.002645407E1"
"2.903604904E2","-5.215443005E-1","8.914463840E0","-1.996160486E0","9.150100037E0"
"2.903705094E2","-1.031601161E0","8.478439892E0","-2.621994410E0","8.934371754E0"
"2.903805284E2","-2.830008522E-2","8.769768056E0","-3.725292667E0","9.528244230E0"
"2.903905464E2","8.913115472E-2","8.787134287E0","-2.174455540E0","9.052620076E0"
"2.904005654E2","2.344616532E-2","8.621387942E0","4.795313251E-1","8.634745513E0"
"2.904105844E2","1.899615647E-1","8.895225915E0","1.604252611E0","9.040727621E0"
"2.904206024E2","-3.573359200E-1","9.334278721E0","1.860844806E0","9.524662282E0"
"2.904306214E2","-1.101175280E0","9.628895944E0","1.823428473E0","9.861699422E0"
"2.904406404E2","-1.476526325E0","9.718081185E0","1.772199848E0","9.988089117E0"
"2.904506584E2","-3.077188161E0","9.806537279E0","1.895026606E0","1.045123850E1"
"2.904606774E2","-1.799484564E0","9.913626695E0","2.089181063E0","1.028993763E1"
"2.904706964E2","-1.543179613E0","9.581586122E0","2.253190638E0","9.963185433E0"
"2.904807144E2","-1.331166298E0","9.102726057E0","2.322063822E0","9.488077033E0"
"2.904907334E2","-9.922458914E-1","8.638582850E0","2.460569450E0","9.036817337E0"
"2.905007522E2","-7.352961391E-1","8.134175130E0","2.650575600E0","8.586676684E0"
"2.905107702E2","-7.661374243E-1","7.631739677E0","2.667260045E0","8.120633792E0"
"2.905207892E2","-8.068552414E-1","6.812128442E0","2.709621953E0","7.375510858E0"
"2.905308083E2","-3.464266236E-1","5.131990666E0","2.956179449E0","5.932650043E0"
"2.905408262E2","5.015762052E-1","1.903006740E0","2.637918717E0","3.291143950E0"
"2.905508452E2","1.442424779E-1","-3.509667819E0","1.912795125E0","3.999669897E0"
"2.905608643E2","1.583705349E0","-1.268646757E1","4.068299693E0","1.341661822E1"
"2.905708822E2","8.968630106E0","-2.946956694E1","6.401367974E0","3.146218704E1"
"2.905809013E2","1.072457353E1","-3.619114715E1","4.268843987E0","3.798734840E1"
"2.905909202E2","7.475226671E0","-3.010766657E1","-1.556222413E0","3.106078602E1"
"2.906009382E2","1.837927376E0","-1.916609000E1","-6.024139534E0","2.017442044E1"
"2.906109572E2","5.686635031E-1","-9.651918186E0","-7.564945178E0","1.227645301E1"
"2.906209762E2","-1.171519477E0","-4.745569818E0","-1.292705828E1","1.382033742E1"
"2.906309943E2","2.427769786E-1","-3.576479275E0","-7.001209270E0","7.865562656E0"
"2.906410132E2","4.230561097E0","-2.793285668E0","5.759358314E-1","5.102136229E0"
"2.906510322E2","3.681935271E0","-5.532823146E0","-3.956459999E-2","6.646077389E0"
"2.906610502E2","1.936780988E0","-8.678227556E0","-1.564500023E0","9.028311827E0"
"2.906710692E2","9.549598052E-1","-7.648144625E0","-5.897295593E-1","7.730061150E0"
"2.906810883E2","8.596330869E-1","-4.228203499E0","7.577829225E-1","4.380742955E0"
"2.906911062E2","1.756632805E0","-1.310655727E0","2.062102461E0","3.009292908E0"
"2.907011252E2","2.404883930E0","9.701887321E-1","3.098139027E0","4.040197808E0"
"2.907111443E2","2.805566576E0","2.894917878E0","3.947084866E0","5.641917428E0"
"2.907211622E2","2.225514597E0","4.239906701E0","4.024502878E0","6.255105712E0"
"2.907311813E2","1.461564470E0","3.973046796E0","3.274120338E0","5.351741355E0"
"2.907412002E2","6.321995676E-1","3.110583656E0","2.013359048E0","3.758859087E0"
"2.907512182E2","-4.587678623E-1","2.707618112E0","8.067204630E-1","2.862247665E0"
"2.907612373E2","-1.305039623E0","2.248686528E0","-4.017139480E-2","2.600256383E0"
"2.907712562E2","-2.212931242E0","1.987272134E0","-5.984718776E-1","3.033889221E0"
"2.907812743E2","-3.464402476E0","1.758199859E0","-1.808252610E0","4.285222137E0"
"2.907912932E2","-4.265556390E0","1.516394688E0","-3.707553384E0","5.851527686E0"
"2.908013122E2","-4.029865360E0","1.543636866E0","-4.291867983E0","6.086276397E0"
"2.908113302E2","-2.659521255E0","1.748785842E0","-3.009080086E0","4.380167598E0"
"2.908213492E2","-1.631107703E0","1.658338187E0","-2.222677528E0","3.217280416E0"
"2.908313682E2","-8.350285882E-1","1.402485080E0","-2.237563369E0","2.769643835E0"
"2.908413862E2","-7.110151376E-1","9.196114862E-1","-2.812709534E0","3.043445865E0"
"2.908514052E2","-8.811894321E-1","1.652101547E-1","-3.491756043E0","3.605017265E0"
"2.908614243E2","-1.084321412E0","-5.105016875E-1","-3.512306668E0","3.711153867E0"
"2.908714422E2","-9.467023672E-1","-9.893775398E-1","-2.783037254E0","3.101678520E0"
"2.908814613E2","-4.861937888E-1","-9.953884774E-1","-1.942924511E0","2.236546060E0"
"2.908914802E2","-2.259504461E-1","-6.877851731E-1","-1.288499458E0","1.477948883E0"
"2.909014982E2","-2.224657980E-1","-2.679381323E-1","-9.146309010E-1","9.786886936E-1"
"2.909115173E2","-8.711035699E-2","1.636846161E-1","-9.785889152E-1","9.960005687E-1"
"2.909215362E2","-8.401425630E-3","6.450221461E-1","-1.018448142E0","1.205554134E0"
"2.909315543E2","2.298813830E-1","9.709260660E-1","-8.676613140E-1","1.322262845E0"
"2.909415732E2","7.114007615E-1","1.122367782E0","-8.006276643E-1","1.551388133E0"
"2.909515922E2","1.026389099E0","1.024126958E0","-9.382160839E-1","1.727008983E0"
"2.909616103E2","8.890249935E-1","5.802250564E-1","-1.040783263E0","1.486693094E0"
"2.909716292E2","2.772531854E-1","-7.499112546E-2","-9.605631188E-1","1.002583913E0"
"2.909816482E2","-4.818012142E-1","-4.931775570E-1","-4.671597862E-1","8.328233778E-1"
"2.909916662E2","-1.119776004E0","-6.203901654E-1","2.321719567E-1","1.301032695E0"
"2.910016852E2","-1.425274895E0","-8.079589033E-1","8.060305647E-1","1.825894681E0"
"2.910117043E2","-1.613474694E0","-1.059595583E0","1.125507079E0","2.234459570E0"
"2.910217222E2","-1.635086295E0","-1.248661208E0","1.279414054E0","2.422717963E0"
"2.910317412E2","-1.416713841E0","-1.338974378E0","1.277802562E0","2.330817427E0"
"2.910417602E2","-1.070795194E0","-1.250479692E0","1.169574108E0","2.019456710E0"
"2.910517782E2","-6.677724928E-1","-8.778588581E-1","1.069502594E0","1.536356754E0"
"2.910617973E2","-2.713470590E-1","-2.411011666E-1","9.646737114E-1","1.030705762E0"
"2.910718162E2","2.269128978E-2","4.537146986E-1","7.450194740E-1","8.725972376E-1"
"2.910818343E2","2.619647630E-1","1.048261340E0","3.837913549E-1","1.146635591E0"
"2.910918532E2","4.347289355E-1","1.461717374E0","-1.378399229E-1","1.531210885E0"
"2.911018722E2","4.366132008E-1","1.549836084E0","-8.050247705E-1","1.800191061E0"
"2.911118903E2","4.249566302E-2","1.335379509E0","-2.102172260E0","2.490817642E0"
