"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.294619046E1,-6.135731306E0,-4.073087978E0,-3.605972046E0,8.200016996E0
8.295618246E1,-5.259231926E0,-1.097418882E0,-4.510638341E0,7.014963071E0
8.296617346E1,-4.309691758E0,1.114703836E0,-4.950328785E0,6.657459183E0
8.297616546E1,-3.170374068E0,3.136599088E0,-4.731023992E0,6.501700822E0
8.298615646E1,-1.977068158E0,5.015173237E0,-3.745918720E0,6.564500603E0
8.299614846E1,-6.864122468E-1,6.659561722E0,-2.677935599E0,7.210566078E0
8.300614046E1,1.166223946E0,8.908976812E0,-8.001914620E-3,8.984988045E0
8.301613146E1,2.847630568E0,1.081323720E1,3.517899529E0,1.172223168E1
8.302612346E1,3.014304281E0,1.138692273E1,5.177368568E0,1.286674725E1
8.303611546E1,1.981107561E0,1.109638043E1,4.100904937E0,1.199465994E1
8.304610646E1,1.162134842E0,1.078416016E1,2.778746567E0,1.119687904E1
8.305609846E1,5.080145743E-1,1.077166583E1,1.119256332E0,1.084156807E1
8.306609046E1,2.022149898E-1,1.092995464E1,9.732982814E-2,1.093225834E1
8.307608146E1,9.560139120E-2,1.096134951E1,-2.824568418E-1,1.096540489E1
8.308607346E1,1.226763386E-1,1.088364001E1,-5.624256934E-1,1.089885278E1
8.309606446E1,2.624512513E-1,1.064290313E1,-8.948380029E-1,1.068367927E1
8.310605646E1,5.371271302E-1,1.034402387E1,-1.193220248E0,1.042646200E1
8.311604846E1,8.287599345E-1,1.019623666E1,-1.328713830E0,1.031579204E1
8.312603946E1,9.766369685E-1,1.022714036E1,-1.362024686E0,1.036355784E1
8.313603146E1,1.258804081E0,1.010290340E1,-1.449761719E0,1.028372763E1
8.314602346E1,1.512751726E0,1.006193079E1,-1.600292877E0,1.030008769E1
8.315601446E1,1.750960860E0,1.003658428E1,-1.683923848E0,1.032639761E1
8.316600646E1,2.124537714E0,9.928259937E0,-1.708418127E0,1.029576118E1
8.317599846E1,2.655358622E0,9.719048315E0,-1.700981930E0,1.021783583E1
8.318598946E1,3.152171978E0,9.495578257E0,-1.692434471E0,1.014724244E1
8.319598146E1,3.566858558E0,9.261070411E0,-1.692827842E0,1.006755041E1
8.320597246E1,4.007992680E0,8.990533776E0,-1.603940224E0,9.973280661E0
8.321596446E1,4.659919511E0,8.736130194E0,-1.129260480E0,9.965442782E0
8.322595646E1,5.456852612E0,8.492235813E0,-5.080008334E-1,1.010709525E1
8.323594746E1,5.794652107E0,8.278842847E0,-5.582196450E-1,1.012071347E1
8.324593946E1,5.920492959E0,8.143297956E0,-1.028868465E0,1.012047967E1
8.325593146E1,6.142315271E0,8.054098096E0,-1.417528211E0,1.022770352E1
8.326592246E1,6.410348128E0,7.959434014E0,-1.755420239E0,1.036950593E1
8.327591446E1,6.590782678E0,7.876249770E0,-1.920250909E0,1.044801849E1
8.328590646E1,6.750141524E0,7.775419214E0,-1.943937249E0,1.047857083E1
8.329589746E1,6.893760835E0,7.615573879E0,-1.891510090E0,1.044503300E1
8.330588946E1,6.752820718E0,7.495201344E0,-1.727586908E0,1.023538897E1
8.331588146E1,6.449767717E0,7.429089215E0,-1.402486834E0,9.937697897E0
8.332587246E1,6.132987792E0,7.339026307E0,-9.519155985E-1,9.611502989E0
8.333586446E1,5.827730976E0,7.233988679E0,-7.585777053E-1,9.320326210E0
8.334585546E1,5.606534901E0,7.094032064E0,-1.010345509E0,9.098314271E0
8.335584746E1,5.142437301E0,6.924962747E0,-6.976910873E-1,8.653701133E0
8.336583946E1,4.255741546E0,6.599030761E0,7.253228357E-1,7.885723575E0
8.337583046E1,3.902922308E0,6.038119057E0,1.216860980E0,7.291943152E0
8.338582246E1,3.591944575E0,4.164415639E0,4.495121877E0,7.102854647E0
8.339581446E1,8.103059757E-1,-2.929729861E0,1.480349878E1,1.511236212E1
8.340580546E1,2.328731986E0,-3.973164325E0,2.266171310E0,5.132695181E0
8.341579746E1,3.465009710E0,-1.876914709E0,-4.012060588E0,5.623675958E0
8.342578946E1,5.142380583E-1,-6.319525666E0,-6.888441038E-1,6.377723075E0
8.343578046E1,-3.148820938E0,-1.031835342E1,1.386121647E0,1.087680210E1
8.344577246E1,-5.749587032E0,-1.367471017E1,-4.021679842E-1,1.483971659E1
8.345576346E1,-9.725567960E0,-1.581926305E1,-7.488061309E0,2.002265761E1
8.346575546E1,-1.428488817E1,-1.478105950E1,-8.422507181E0,2.221432820E1
8.347574746E1,-1.768454472E1,-1.084353513E1,-3.098360637E0,2.097439426E1
8.348573846E1,-2.175940031E1,-3.669700849E0,8.439714367E0,2.362555787E1
8.349573046E1,-2.479498232E1,3.677296382E0,9.481412793E0,2.679945607E1
8.350572246E1,-2.575611722E1,7.461857012E0,2.321742225E-1,2.681624115E1
8.351571346E1,-2.216825166E1,2.221762146E0,-3.013714004E0,2.248221699E1
8.352570546E1,-9.123020573E0,-5.871060598E0,1.663821559E-2,1.084892316E1
8.353569746E1,1.778091502E-1,-1.019045961E1,5.365431980E0,1.151802689E1
8.354568846E1,3.275327203E0,-9.706934053E0,5.282358833E0,1.152630261E1
8.355568046E1,1.709531729E0,-6.942871599E0,1.624752949E0,7.332515729E0
8.356567246E1,6.327739835E-2,-4.229522339E0,-1.912773198E0,4.642366266E0
8.357566346E1,-2.748366773E-2,-1.841388781E0,-4.123197446E0,4.515775147E0
8.358565546E1,6.762766832E-1,4.186925080E-1,-4.443434245E0,4.514062633E0
8.359564746E1,1.642811490E0,1.872998537E0,-3.711748177E0,4.470349834E0
8.360563846E1,2.269045363E0,3.746635004E0,-2.588260068E0,5.087723548E0
8.361563046E1,1.256984720E0,4.959750988E0,-1.294661985E0,5.277811109E0
8.362562146E1,-3.247029018E0,3.995557407E0,-9.289882274E-1,5.231701020E0
8.363561346E1,-8.100277652E0,1.604641159E0,-9.613875031E-2,8.258245210E0
8.364560546E1,-1.151075389E1,-6.113696659E-1,1.305333007E0,1.160065180E1
8.365559646E1,-1.352636514E1,-2.281062268E0,1.606590328E0,1.381111623E1
8.366558846E1,-1.267242841E1,-3.522674366E0,1.460657274E0,1.323378994E1
8.367558046E1,-7.709916950E0,-2.308775439E0,1.634795542E0,8.212540403E0
8.368557146E1,-4.992400671E0,7.368462360E-1,8.663725877E-1,5.120313301E0
8.369556346E1,-5.555314461E0,2.199210897E0,-8.352981448E-2,5.975368153E0
8.370555546E1,-7.566987610E0,1.932151309E0,-1.021474953E-1,7.810438162E0
8.371554646E1,-7.999430138E0,1.198497068E0,3.792772313E-1,8.097600199E0
8.372553846E1,-6.858599773E0,1.118736076E-1,5.276444813E-1,6.879775814E0
8.373553046E1,-5.680816174E0,-1.297190467E0,8.429404557E-1,5.887692598E0
8.374552146E1,-4.557537981E0,-2.425136493E0,1.293885328E0,5.322271949E0
8.375551346E1,-3.262777909E0,-3.002851632E0,1.204852699E0,4.595052517E0
8.376550446E1,-2.221797522E0,-2.792738954E0,7.000444454E-1,3.636734430E0
8.377549646E1,-1.293875388E0,-2.063739097E0,1.813263235E-1,2.442542080E0
8.378548846E1,-4.541111398E-1,-1.310279167E0,1.048054934E-2,1.386779818E0
8.379547946E1,9.193694115E-2,-7.461357075E-1,-9.733099759E-2,7.580529126E-1
8.380547146E1,3.690008229E-1,-3.659801513E-1,4.782550972E-2,5.219102967E-1
8.381546346E1,5.208132523E-1,-3.463545567E-1,3.171073687E-1,7.012595853E-1
8.382545446E1,5.231989163E-1,-7.075119245E-1,7.360644633E-1,1.147214506E0
8.383544646E1,4.619183421E-1,-1.291254666E0,8.697078395E-1,1.623914682E0
8.384543846E1,2.727422047E-1,-1.909587196E0,7.643889606E-1,2.074898083E0
8.385542946E1,6.156124055E-2,-2.549482504E0,9.263837314E-1,2.713270654E0
8.386542146E1,-1.964734626E-1,-3.253373247E0,7.063231856E-1,3.334956034E0
8.387541396E1,-7.427688807E-1,-4.450321680E0,6.456092066E-1,4.557837197E0
8.388540496E1,-1.474035704E0,-5.934259059E0,1.296837587E0,6.250599936E0
8.389539696E1,-2.344945146E0,-7.790903226E0,2.052432920E0,8.391032219E0
8.390538896E1,-3.113237708E0,-9.797034384E0,2.782863591E0,1.064981040E1
8.391537996E1,-3.217109985E0,-1.131079549E1,3.452561572E0,1.225577711E1
8.392537196E1,-3.444218765E0,-1.203337802E1,2.977743688E0,1.286591571E1
8.393536296E1,-4.030642455E0,-1.241061699E1,2.674931592E0,1.332008828E1
8.394535496E1,-3.659945939E0,-1.238205217E1,3.475649888E0,1.337125882E1
8.395534696E1,-3.028898638E0,-1.166476838E1,3.018925627E0,1.242396717E1
8.396533796E1,-2.723849398E0,-9.687951068E0,4.160679853E-1,1.007218268E1
8.397532996E1,-2.710830572E0,-6.576452322E0,-2.065382164E0,7.407032538E0
8.398532196E1,-2.856801633E0,-3.397330527E0,-3.650610275E0,5.747184151E0
8.399531296E1,-2.963636403E0,-8.767063719E-1,-4.567815047E0,5.515132736E0
8.400530496E1,-2.546918499E0,1.455153290E0,-5.008267091E0,5.804050671E0
8.401529696E1,-1.861970395E0,3.530961624E0,-4.997385423E0,6.395974109E0
8.402528796E1,-9.403951219E-1,5.483165667E0,-4.228434757E0,6.987782854E0
8.403527996E1,-1.260358563E-1,7.319006610E0,-3.258541309E0,8.012604711E0
8.404527196E1,5.247969604E-1,9.145777937E0,-1.785981735E0,9.333295060E0
8.405526296E1,1.143954533E0,1.125995512E1,1.683744193E0,1.144247419E1
8.406525496E1,1.236322414E0,1.180980038E1,3.142593654E0,1.228314996E1
8.407524596E1,4.742504123E-1,1.199243582E1,3.805154231E0,1.259057700E1
8.408523796E1,-1.727241191E-1,1.205526298E1,3.502621340E0,1.255498130E1
8.409522996E1,-5.715121204E-1,1.185598403E1,1.264938687E0,1.193696164E1
8.410522096E1,-5.285505804E-1,1.142487232E1,-1.341053794E-1,1.143787819E1
8.411521296E1,-7.424312040E-2,1.107593505E1,-5.598825932E-1,1.109032542E1
8.412520496E1,2.151690575E-1,1.122860585E1,-4.892248392E-1,1.124131790E1
8.413519596E1,4.257014193E-1,1.140444449E1,-4.676405735E-1,1.142196409E1
8.414518796E1,6.127303129E-1,1.144238357E1,-5.094667304E-1,1.147009749E1
8.415517996E1,9.350620227E-1,1.108235179E1,-5.076489772E-1,1.113330901E1
8.416517096E1,1.365387420E0,1.072919166E1,-5.833180873E-1,1.083144018E1
8.417516296E1,1.664951534E0,1.058876726E1,-8.298730981E-1,1.075094159E1
8.418515496E1,1.913424285E0,1.035651235E1,-1.176586674E0,1.059730611E1
8.419514596E1,2.190383648E0,1.004534575E1,-1.644460990E0,1.041206050E1
8.420513796E1,2.433015908E0,9.870421618E0,-1.939838790E0,1.034928808E1
8.421512996E1,2.730002423E0,9.638192432E0,-2.122895523E0,1.023984140E1
8.422512096E1,3.132064865E0,9.369843825E0,-2.282091086E0,1.013961258E1
8.423511296E1,3.517966772E0,9.126838220E0,-2.393006481E0,1.006984340E1
8.424510396E1,3.898089584E0,8.902893369E0,-2.494322210E0,1.003385549E1
8.425509596E1,4.277077159E0,8.713451183E0,-2.610743782E0,1.005154733E1
8.426508796E1,4.576234453E0,8.539799988E0,-2.702798544E0,1.005858964E1
8.427507896E1,4.880548406E0,8.380863896E0,-2.847165129E0,1.010766945E1
8.428507096E1,5.149720593E0,8.237346911E0,-2.959583990E0,1.015542435E1
8.429506296E1,5.284029382E0,8.131455590E0,-3.016068093E0,1.015569807E1
8.430505396E1,5.398768126E0,8.057439780E0,-3.093423248E0,1.018028980E1
8.431504596E1,5.470135147E0,8.009440572E0,-3.131354428E0,1.019209975E1
8.432503796E1,5.426510825E0,8.022996756E0,-3.085817190E0,1.016551840E1
8.433502896E1,5.314530798E0,8.014407781E0,-2.977662411E0,1.006684872E1
8.434502096E1,5.242103677E0,8.008194530E0,-2.858620702E0,9.989121228E0
8.435501296E1,5.191068009E0,7.976993203E0,-2.696105529E0,9.891844755E0
8.436500396E1,5.180754105E0,7.879854578E0,-2.587786444E0,9.779006082E0
8.437499596E1,5.081041537E0,7.810844570E0,-2.475276659E0,9.641227647E0
8.438498796E1,4.886068178E0,7.677057352E0,-2.235571223E0,9.370627008E0
8.439497896E1,4.626920165E0,7.406271626E0,-1.746124774E0,8.905627509E0
8.440497096E1,4.162329937E0,6.752538298E0,5.648234904E-2,7.932525085E0
8.441496196E1,2.962214360E0,4.232967226E0,1.020094016E1,1.143467995E1
8.442495396E1,3.209685776E-1,-5.379945354E0,3.137676496E1,3.183627196E1
8.443494596E1,-5.981450182E-1,-8.042636384E0,1.323736650E1,1.550063384E1
8.444493696E1,6.740307677E-1,-1.336796290E0,-8.996137163E0,9.119858861E0
8.445492896E1,-1.299923748E0,-5.044430950E0,-1.073158668E1,1.192908370E1
8.446492096E1,-4.052158454E0,-1.430801508E1,-5.047487875E0,1.570402552E1
8.447491196E1,-9.529120810E0,-2.598835226E1,7.279343777E0,2.862145074E1
8.448490396E1,-1.029245142E1,-3.363449655E1,4.883173513E0,3.551139673E1
8.449489596E1,-6.463402839E0,-2.850368644E1,-7.247554219E0,3.011250170E1
8.450488696E1,-4.680888503E0,-1.289921501E1,-6.915098494E0,1.536616582E1
8.451487896E1,-6.592305293E0,-1.309390390E0,-4.959007807E0,8.352529599E0
8.452487096E1,-8.041738252E0,4.921069903E0,-2.947798927E0,9.878056571E0
8.453486196E1,-9.537433212E0,8.903241863E0,6.002498697E-1,1.306103548E1
8.454485396E1,-1.222302662E1,1.024072345E1,1.592192144E0,1.602528852E1
8.455484596E1,-1.670534075E1,6.484834639E0,-5.732552484E-1,1.792902985E1
8.456483696E1,-1.721819068E1,3.793556571E-2,-1.146923237E0,1.725638903E1
8.457482896E1,-1.273125257E1,-5.486006244E0,-5.265976689E0,1.482941560E1
8.458481996E1,-6.687525446E0,-8.147374050E0,-6.754793569E0,1.251918275E1
8.459481196E1,2.162109729E0,-8.958734863E0,2.518053135E0,9.553755305E0
8.460480396E1,9.326921754E0,-5.842208682E0,8.847972227E0,1.412124230E1
8.461479496E1,7.437567678E0,-1.612841002E0,5.794011837E0,9.565000901E0
8.462478696E1,2.290061426E0,1.574487360E0,1.095867177E0,2.987359478E0
8.463477896E1,-2.292050064E-2,3.308998395E0,-1.538034648E0,3.649047315E0
8.464476996E1,2.138139653E-1,4.803820950E0,-2.064549959E0,5.233046786E0
8.465476196E1,5.699538374E-1,6.367037217E0,-1.415098693E0,6.547252448E0
8.466475396E1,-1.442787598E0,5.950973325E0,-7.269610063E-1,6.166375911E0
8.467474496E1,-5.290377120E0,3.674273956E0,4.515687704E-1,6.456956987E0
8.468473696E1,-7.712855176E0,6.745923927E-1,2.027729604E0,8.003430340E0
8.469472896E1,-9.472161328E0,-2.353427994E0,1.645416425E0,9.897871426E0
8.470471996E1,-1.134066774E1,-4.226541136E0,-1.023673214E0,1.214587591E1
8.471471196E1,-1.348048438E1,-5.552779693E0,-1.962883397E0,1.471087124E1
8.472470396E1,-1.165326691E1,-5.099590659E0,3.913027612E-1,1.272625524E1
8.473469496E1,-4.932059160E0,-2.009360576E0,2.326911748E0,5.811820348E0
8.474468696E1,-3.597574859E0,-7.180035836E-1,1.047127638E0,3.815042635E0
8.475467896E1,-4.092510674E0,-1.222170982E0,-9.063377219E-1,4.366210438E0
8.476466996E1,-3.942187530E0,-1.699518080E0,-1.442474772E0,4.528789871E0
8.477466196E1,-3.959712220E0,-1.599332179E0,-7.150600952E-1,4.329953259E0
8.478465396E1,-3.908674214E0,-2.052055190E0,5.540365469E-1,4.449227024E0
8.479464496E1,-3.984726609E0,-2.631615418E0,1.792248196E0,5.100548937E0
8.480463696E1,-4.216710212E0,-3.004330977E0,2.354014762E0,5.687533308E0
8.481462796E1,-4.271854134E0,-3.160869711E0,2.315682170E0,5.796742101E0
8.482461996E1,-3.910135433E0,-3.164986151E0,2.061018387E0,5.436367651E0
8.483461196E1,-3.270045998E0,-3.023313963E0,1.619111556E0,4.738686567E0
8.484460296E1,-2.548411878E0,-2.643426794E0,1.050391481E0,3.819087663E0
8.485459496E1,-1.898835921E0,-2.135304338E0,4.468138146E-1,2.892186899E0
8.486458696E1,-1.465331538E0,-1.697902202E0,5.728751063E-2,2.243512929E0
8.487457733E1,-1.124263449E0,-1.395737393E0,7.986128965E-2,1.793998049E0
8.488456933E1,-6.846335238E-1,-1.291679174E0,8.818466592E-1,1.707281957E0
8.489456133E1,-2.286922055E-1,-1.265966628E0,1.599146823E0,2.052374768E0
8.490455233E1,-1.198375154E-1,-1.247081875E0,1.477137651E0,1.936881482E0
8.491454433E1,-4.735578096E-1,-1.560182732E0,1.460903442E0,2.189215846E0
8.492453633E1,-8.539981252E-1,-2.109490635E0,1.216571689E0,2.580563933E0
8.493452733E1,-9.585171050E-1,-2.552514285E0,1.077309723E0,2.931668544E0
8.494451933E1,-1.220146676E0,-3.139591693E0,1.059801990E0,3.531143465E0
8.495451133E1,-1.546099713E0,-3.906546412E0,1.295990911E0,4.396717143E0
8.496450233E1,-1.970463143E0,-4.816265579E0,1.474261406E0,5.408565967E0
8.497449433E1,-2.639349530E0,-6.041264275E0,1.454866192E0,6.751272148E0
8.498448633E1,-3.309081425E0,-7.391917881E0,1.255151618E0,8.195478962E0
8.499447733E1,-3.949118235E0,-8.500016702E0,5.584505370E-1,9.389232438E0
8.500446933E1,-4.567219800E0,-9.199120916E0,-2.102484063E-1,1.027265918E1
8.501446133E1,-5.017500429E0,-9.351053213E0,-8.223144756E-1,1.064395170E1
8.502445233E1,-5.133201039E0,-9.072760831E0,-8.519989622E-1,1.045899824E1
8.503444433E1,-4.934432545E0,-7.970671778E0,-9.396697748E-1,9.421423057E0
8.504443533E1,-4.599370423E0,-5.521442125E0,-1.990390600E0,7.456687346E0
8.505442733E1,-4.232146862E0,-2.532232048E0,-3.314456186E0,5.942128071E0
8.506441933E1,-3.700245827E0,-1.156526631E-1,-3.845388629E0,5.337809328E0
8.507441033E1,-2.571041772E0,1.970218145E0,-3.868799711E0,5.045753317E0
8.508440233E1,-1.334550959E0,3.895353087E0,-3.885525087E0,5.661458040E0
8.509439433E1,-2.785125294E-1,5.567014740E0,-3.750164091E0,6.718106359E0
8.510438533E1,7.158427450E-1,7.067797362E0,-3.128682251E0,7.762399307E0
8.511437733E1,1.545731631E0,8.359675341E0,-2.334033072E0,8.815961006E0
8.512436933E1,2.216500529E0,9.692444068E0,-1.069225947E0,9.999979537E0
8.513436033E1,2.638221895E0,1.101728748E1,9.178795409E-1,1.136588496E1
8.514435233E1,2.443532125E0,1.195889385E1,3.736581302E0,1.276510992E1
8.515434433E1,1.714226459E0,1.176531944E1,2.833326232E0,1.222248139E1
8.516433533E1,1.127617266E0,1.134126182E1,5.304672977E-1,1.140951953E1
8.517432733E1,8.893945375E-1,1.113369034E1,-5.181558390E-1,1.118117027E1
8.518431933E1,8.733997715E-1,1.102249033E1,-1.091328422E0,1.111076586E1
8.519431033E1,1.148783894E0,1.086325077E1,-1.220397083E0,1.099178287E1
8.520430233E1,1.498912683E0,1.074164389E1,-1.099353872E0,1.090129495E1
8.521429433E1,1.967623443E0,1.086472778E1,-4.819354078E-1,1.105197328E1
8.522428533E1,2.706659169E0,1.089925909E1,2.045344341E-1,1.123217196E1
8.523427733E1,2.807609593E0,1.064015260E1,-2.404766840E-1,1.100696815E1
8.524426933E1,2.626974483E0,1.027250774E1,-1.246838631E0,1.067614241E1
8.525426033E1,2.608349932E0,9.983975716E0,-1.896097377E0,1.049182757E1
8.526425233E1,3.102018655E0,9.956367502E0,-1.937835095E0,1.060693068E1
8.527424333E1,3.652639843E0,9.868935256E0,-1.902568783E0,1.069380329E1
8.528423533E1,3.548538647E0,9.367905473E0,-2.588398647E0,1.034647704E1
8.529422733E1,4.050678524E0,9.081991830E0,-2.631427138E0,1.028664089E1
8.530421833E1,4.556365322E0,8.770273840E0,-2.653841854E0,1.023333009E1
8.531421033E1,4.941966097E0,8.511257975E0,-2.679293615E0,1.020015468E1
8.532420233E1,5.368243321E0,8.272319108E0,-2.699448967E0,1.022430069E1
8.533419333E1,5.790521049E0,8.053322756E0,-2.724492007E0,1.028635009E1
8.534418533E1,6.134940178E0,7.854695764E0,-2.753038114E0,1.033987212E1
8.535417733E1,6.426620929E0,7.680994867E0,-2.827524040E0,1.040644180E1
8.536416833E1,6.684271470E0,7.412293088E0,-2.949356040E0,1.040770267E1
8.537416033E1,6.845140067E0,7.108047255E0,-2.993835810E0,1.031229030E1
8.538415233E1,6.874534020E0,6.853617361E0,-2.906806437E0,1.013315413E1
8.539414333E1,6.773713989E0,6.694729216E0,-2.615749583E0,9.876474389E0
8.540413533E1,6.645150089E0,6.605356278E0,-2.305277050E0,9.648992359E0
8.541412733E1,6.584304548E0,6.423323100E0,-2.031054330E0,9.420049242E0
8.542411833E1,5.976413391E0,6.075889147E0,-2.383009350E-1,8.525886070E0
8.543411033E1,4.140025148E0,5.596982304E0,3.988110977E0,8.023157004E0
8.544410233E1,4.778210730E0,5.507405300E0,1.371167393E0,7.419090977E0
8.545409333E1,5.654050545E0,5.075483174E0,-4.118669070E-1,7.609103190E0
8.546408533E1,3.952951670E0,2.165241498E-1,9.470237010E0,1.026440932E1
8.547407633E1,4.699793136E-1,-7.776099830E0,1.911375275E1,2.064035254E1
8.548406833E1,3.596934589E0,-2.069640107E0,3.598259568E0,5.492615090E0
8.549406033E1,3.764131628E0,-4.153051575E0,-2.305880044E0,6.060825610E0
8.550405133E1,1.304155378E0,-9.745639113E0,-4.688860012E0,1.089328744E1
8.551404333E1,-7.465227932E-1,-1.510390767E1,-1.339297729E0,1.518153621E1
8.552403533E1,-4.240025400E0,-2.067418515E1,-1.980940184E0,2.119726094E1
8.553402633E1,-8.892909833E0,-2.333204638E1,-6.943725877E0,2.591685866E1
8.554401833E1,-1.565468030E1,-2.111653871E1,-9.449029743E0,2.793315925E1
8.555401033E1,-1.827867680E1,-1.264128497E1,-5.372703577E0,2.286434024E1
8.556400133E1,-1.434857605E1,-2.459166411E0,2.262880059E0,1.473260873E1
8.557399333E1,-1.099922660E1,8.053397600E0,5.493653233E0,1.469763330E1
8.558398533E1,-1.287556068E1,1.126038547E1,-7.603035110E-1,1.712175240E1
8.559397633E1,-1.706427092E1,8.521010545E0,-4.476252328E0,1.959167674E1
8.560396833E1,-1.820723084E1,5.192428656E0,-2.962564316E0,1.916354240E1
8.561396033E1,-1.228319680E1,1.172132850E0,2.154333517E0,1.252565256E1
8.562395133E1,-4.854907488E0,-3.248838439E0,1.503531398E0,6.032054757E0
8.563394333E1,-1.112776594E0,-6.487184635E0,-2.274214302E0,6.963755232E0
8.564393533E1,4.326477653E0,-7.449089617E0,1.819255316E0,8.804375895E0
8.565392633E1,6.557333096E0,-5.596865945E0,3.827773892E0,9.432676116E0
8.566391833E1,3.323222916E0,-2.494621880E0,1.669046193E0,4.478020106E0
8.567391033E1,5.481390452E-1,-3.648756123E-1,2.193349794E-1,6.940449975E-1
8.568390133E1,6.734939933E-1,1.922347282E0,-3.436864722E-1,2.065704147E0
8.569389333E1,1.799432670E0,4.763926567E0,5.998529899E-1,5.127648377E0
8.570388533E1,3.269996881E-1,5.107519484E0,1.056508838E0,5.225887006E0
8.571387633E1,-3.626108102E0,2.239976223E0,-2.659676206E-1,4.270467448E0
8.572386833E1,-5.757811140E0,-1.013668043E0,-8.821477908E-1,5.912537252E0
8.573386033E1,-7.911848788E0,-3.196345353E0,-9.580113939E-1,8.586720020E0
8.574385133E1,-1.121293532E1,-4.135897014E0,-1.604315761E0,1.205858166E1
8.575384333E1,-1.404000678E1,-3.541562919E0,-1.885822942E0,1.460208158E1
8.576383533E1,-1.336787636E1,-1.370187107E0,-2.466338021E-1,1.344017705E1
8.577382633E1,-6.689433977E0,2.988988468E-1,1.444342958E0,6.850109053E0
8.578381833E1,-2.809659042E0,8.409702364E-1,4.846768018E-1,2.972595915E0
8.579381033E1,-2.297346472E0,3.162466586E-1,-9.601169032E-1,2.509907812E0
8.580380133E1,-2.491930114E0,-1.230490986E-1,-1.034081111E0,2.700774059E0
8.581379333E1,-2.957971328E0,-2.419914052E-1,-4.110446423E-1,2.996182891E0
8.582378533E1,-3.792554943E0,-1.517750072E-1,5.482928270E-1,3.834988093E0
8.583377633E1,-4.214032187E0,-1.715499982E-1,1.371628153E0,4.434958903E0
8.584376833E1,-4.217503679E0,-5.253156084E-1,1.656822588E0,4.561617571E0
8.585376033E1,-4.364801474E0,-9.333261305E-1,1.344040990E0,4.661441381E0
8.586375133E1,-4.345110390E0,-1.242089522E0,9.354580253E-1,4.614959632E0
8.587374388E1,-4.146212087E0,-1.499062371E0,6.337849671E-1,4.454205434E0
